learning_rate,velocity_rew_weight,final_mean_return
0.007564633275546291,3.9393939393939394,"[357.8125, 679.0078125, 502.34375, 392.6640625, 812.609375, 296.3984375, 968.453125, 687.703125, 884.8203125, 409.0]"
2.8480358684358048e-05,0.8080808080808081,"[493.859375, 509.6484375, 499.46875, 478.8359375, 583.3125, 488.7890625, 460.375, 538.65625, 573.7421875, 551.25]"
0.0007054802310718646,3.2323232323232323,"[275.8203125, 259.3828125, 264.3359375, 241.0, 252.6875, 257.171875, 256.078125, 236.3515625, 248.734375, 238.375]"
0.008697490026177835,7.575757575757575,"[511.1875, 468.8203125, 426.8671875, 611.8359375, 721.609375, 331.7734375, 306.765625, 348.8359375, 880.0546875, 462.4921875]"
4.6415888336127825e-05,0.8080808080808081,"[421.0, 529.015625, 428.1796875, 529.75, 439.6171875, 400.1328125, 437.5859375, 550.359375, 456.1328125, 452.5625]"
9.999999999999999e-06,0.40404040404040403,"[790.5625, 705.703125, 508.25, 675.2421875, 875.0078125, 805.2890625, 671.109375, 807.5546875, 753.8984375, 614.1171875]"
0.00010722672220103231,4.141414141414141,"[566.765625, 531.40625, 714.3046875, 475.6328125, 597.421875, 645.578125, 469.5703125, 495.671875, 545.5, 479.2109375]"
4.037017258596558e-05,9.595959595959595,"[1000.0, 1000.0, 1000.0, 1000.0, 993.703125, 1000.0, 977.09375, 1000.0, 990.3125, 997.375]"
0.00021544346900318845,3.2323232323232323,"[388.25, 312.7890625, 411.9453125, 324.15625, 364.9765625, 385.8203125, 312.265625, 345.8671875, 354.421875, 295.90625]"
7.054802310718644e-05,8.282828282828282,"[1000.0, 995.2421875, 993.984375, 989.2109375, 920.1484375, 927.953125, 994.4453125, 996.1640625, 900.1640625, 938.296875]"
0.00026560877829466864,8.383838383838384,"[474.75, 409.96875, 492.0234375, 477.0078125, 490.4765625, 534.1875, 634.9296875, 437.0546875, 476.796875, 409.6171875]"
0.0014174741629268048,5.757575757575758,"[313.9453125, 287.296875, 275.1796875, 282.296875, 266.2109375, 276.609375, 264.1875, 259.3984375, 299.9296875, 283.78125]"
0.004328761281083057,4.242424242424242,"[297.2265625, 425.6953125, 239.7890625, 269.078125, 395.34375, 326.9921875, 365.90625, 348.640625, 256.828125, 316.5546875]"
0.0008697490026177834,3.9393939393939394,"[228.8515625, 228.484375, 265.7109375, 221.9765625, 229.3984375, 265.9453125, 242.9921875, 247.5, 252.921875, 290.09375]"
2.154434690031882e-05,1.1111111111111112,"[842.296875, 612.1171875, 526.0390625, 582.4296875, 509.9609375, 635.640625, 533.734375, 630.2421875, 660.7578125, 655.4453125]"
0.0007054802310718646,5.959595959595959,"[275.6640625, 279.421875, 284.8984375, 324.3125, 253.5625, 293.03125, 246.6796875, 272.265625, 270.375, 302.65625]"
0.00021544346900318845,5.959595959595959,"[481.828125, 455.3046875, 468.2578125, 467.0078125, 377.0859375, 404.75, 452.625, 480.734375, 434.0703125, 421.578125]"
0.005336699231206312,9.494949494949495,"[377.671875, 355.828125, 314.8671875, 431.0703125, 472.7578125, 337.296875, 957.1953125, 323.125, 299.3046875, 325.9921875]"
0.0026560877829466863,4.94949494949495,"[300.0, 376.234375, 344.34375, 263.8125, 293.0, 272.734375, 325.0390625, 251.078125, 344.71875, 271.609375]"
0.00032745491628777284,2.121212121212121,"[291.140625, 310.359375, 249.5859375, 260.8984375, 252.03125, 302.546875, 282.984375, 287.1484375, 267.875, 298.8828125]"
0.008111308307896872,5.05050505050505,"[389.828125, 312.28125, 556.3984375, 944.59375, 982.40625, 447.4609375, 362.9921875, 611.0, 404.2109375, 313.625]"
4.328761281083062e-05,9.595959595959595,"[1000.0, 1000.0, 994.40625, 994.8359375, 995.09375, 1000.0, 996.6328125, 1000.0, 992.171875, 1000.0]"
0.0001873817422860383,0.7070707070707071,"[247.1640625, 248.71875, 298.1328125, 276.515625, 457.0703125, 278.828125, 332.171875, 297.890625, 297.953125, 296.2109375]"
0.00017475284000076832,0.0,"[950.9921875, 1000.0, 861.78125, 1000.0, 1000.0, 1000.0, 993.5234375, 993.75, 977.421875, 495.8125]"
0.00010722672220103231,7.878787878787879,"[877.15625, 775.53125, 834.2734375, 740.828125, 715.1640625, 701.5390625, 842.0546875, 754.4140625, 655.734375, 852.3203125]"
0.0003511191734215131,6.565656565656566,"[368.25, 388.6328125, 339.828125, 358.8984375, 326.1171875, 361.6796875, 390.8359375, 354.9375, 288.0, 390.7109375]"
0.00037649358067924675,2.8282828282828283,"[278.609375, 294.9453125, 288.9609375, 251.3515625, 250.1640625, 265.21875, 281.75, 291.6328125, 259.8515625, 242.9765625]"
2.154434690031882e-05,3.8383838383838382,"[998.328125, 983.109375, 995.0234375, 995.875, 989.578125, 987.25, 993.859375, 1000.0, 1000.0, 1000.0]"
0.00011497569953977356,2.929292929292929,"[504.265625, 532.7109375, 500.2890625, 466.5859375, 430.53125, 436.078125, 360.109375, 404.046875, 454.34375, 482.5546875]"
0.007564633275546291,1.0101010101010102,"[265.8828125, 256.921875, 437.28125, 567.4765625, 578.953125, 537.828125, 271.46875, 253.7265625, 572.2265625, 262.359375]"
0.00014174741629268046,6.666666666666667,"[593.296875, 675.8203125, 602.578125, 621.6640625, 521.4140625, 778.4375, 558.03125, 460.203125, 547.3984375, 509.921875]"
0.0017475284000076847,4.646464646464646,"[241.4921875, 354.46875, 291.9375, 295.640625, 318.109375, 297.9296875, 279.9765625, 255.46875, 253.8203125, 248.0]"
0.0013219411484660286,8.080808080808081,"[311.8828125, 357.921875, 314.0625, 298.34375, 260.796875, 340.296875, 297.40625, 286.515625, 291.8359375, 292.4453125]"
4.977023564332114e-05,2.8282828282828283,"[992.40625, 902.1328125, 663.2578125, 701.1953125, 880.1171875, 702.078125, 861.6015625, 896.0859375, 824.109375, 660.515625]"
0.00028480358684358016,4.242424242424242,"[296.640625, 337.1328125, 355.609375, 343.2109375, 323.40625, 369.0234375, 306.421875, 366.140625, 336.484375, 313.3359375]"
0.004977023564332114,5.05050505050505,"[294.25, 270.0, 329.4921875, 300.671875, 384.015625, 386.1015625, 382.8125, 425.2578125, 308.7109375, 362.796875]"
2.310129700083158e-05,1.8181818181818181,"[774.5234375, 939.890625, 891.4375, 936.765625, 942.09375, 891.359375, 875.3984375, 993.7109375, 833.0703125, 812.3125]"
0.001,1.1111111111111112,"[221.9375, 236.734375, 209.5703125, 217.0078125, 202.796875, 225.5625, 229.4921875, 200.671875, 204.5390625, 242.3984375]"
0.0013219411484660286,9.797979797979798,"[280.5625, 310.890625, 289.09375, 266.4921875, 292.296875, 371.734375, 390.90625, 296.6640625, 271.7421875, 277.7578125]"
0.00017475284000076832,2.727272727272727,"[437.140625, 351.0625, 342.6796875, 372.2109375, 396.6484375, 347.84375, 349.265625, 339.75, 315.765625, 416.5234375]"
0.003511191734215131,7.979797979797979,"[383.4921875, 399.4375, 324.5390625, 327.2109375, 455.25, 398.4609375, 436.125, 336.1796875, 349.4375, 435.5546875]"
1.2328467394420658e-05,3.9393939393939394,"[1000.0, 992.1796875, 976.5234375, 995.28125, 946.5234375, 989.5546875, 1000.0, 1000.0, 1000.0, 999.1015625]"
0.001629750834620645,6.4646464646464645,"[271.5703125, 330.578125, 315.3203125, 233.828125, 263.046875, 387.90625, 230.5, 306.2578125, 285.0703125, 271.0390625]"
2.4770763559917088e-05,5.252525252525253,"[1000.0, 1000.0, 997.1015625, 1000.0, 994.03125, 1000.0, 990.3828125, 1000.0, 1000.0, 1000.0]"
0.00046415888336127817,2.121212121212121,"[253.25, 235.125, 223.765625, 254.890625, 267.25, 262.453125, 249.6953125, 246.609375, 219.1875, 256.515625]"
0.00040370172585965576,2.121212121212121,"[260.2890625, 278.9765625, 265.7578125, 239.8984375, 239.8671875, 267.34375, 266.171875, 282.953125, 238.8984375, 283.515625]"
2.8480358684358048e-05,6.8686868686868685,"[1000.0, 980.5546875, 994.7265625, 1000.0, 1000.0, 977.921875, 994.578125, 994.0859375, 994.4921875, 1000.0]"
0.003274549162877728,6.0606060606060606,"[274.8828125, 321.7421875, 307.078125, 342.375, 341.640625, 432.71875, 352.75, 346.15625, 339.921875, 318.3515625]"
4.6415888336127825e-05,6.8686868686868685,"[1000.0, 1000.0, 995.8125, 1000.0, 971.078125, 994.8671875, 992.2578125, 1000.0, 1000.0, 925.171875]"
1.3219411484660286e-05,3.5353535353535355,"[1000.0, 997.5234375, 969.6953125, 1000.0, 949.5, 992.25, 993.6875, 1000.0, 1000.0, 1000.0]"
1.1497569953977357e-05,2.2222222222222223,"[1000.0, 991.6953125, 941.0390625, 1000.0, 961.7421875, 996.0, 968.96875, 1000.0, 994.390625, 1000.0]"
0.00016297508346206434,0.8080808080808081,"[365.8203125, 261.1796875, 274.9609375, 494.3828125, 278.875, 679.859375, 347.2734375, 301.921875, 336.0859375, 288.171875]"
1.5199110829529332e-05,6.262626262626262,"[1000.0, 996.3828125, 1000.0, 1000.0, 983.7578125, 983.859375, 985.375, 1000.0, 1000.0, 1000.0]"
0.0010722672220103231,7.373737373737374,"[263.6484375, 302.3046875, 290.34375, 261.9296875, 320.84375, 481.40625, 341.328125, 260.03125, 273.328125, 285.609375]"
4.037017258596558e-05,3.2323232323232323,"[807.109375, 798.3046875, 963.4296875, 923.0546875, 958.4140625, 840.6953125, 886.2578125, 857.09375, 919.2421875, 759.515625]"
5.72236765935022e-05,3.0303030303030303,"[619.90625, 665.921875, 726.875, 629.8359375, 648.203125, 794.4375, 784.2109375, 802.25, 764.8203125, 639.359375]"
0.0001232846739442066,1.1111111111111112,"[427.0546875, 298.1328125, 403.4375, 388.609375, 350.3828125, 325.203125, 347.5390625, 472.296875, 369.140625, 394.4140625]"
0.000756463327554629,7.575757575757575,"[337.7890625, 306.3125, 300.6328125, 331.625, 341.421875, 348.828125, 424.859375, 310.71875, 276.453125, 278.2421875]"
2.0092330025650458e-05,6.4646464646464645,"[1000.0, 997.0390625, 983.8671875, 1000.0, 992.0234375, 988.109375, 991.875, 1000.0, 1000.0, 1000.0]"
1.3219411484660286e-05,0.30303030303030304,"[674.296875, 754.09375, 630.5078125, 637.0390625, 753.75, 814.640625, 686.9765625, 853.21875, 902.375, 716.875]"
0.0006135907273413175,9.292929292929292,"[317.390625, 323.2109375, 321.0, 278.84375, 281.0234375, 300.671875, 420.8046875, 300.671875, 305.9375, 322.890625]"
0.0030538555088334154,3.5353535353535355,"[329.7265625, 332.390625, 258.703125, 245.5546875, 236.2265625, 353.5546875, 272.8125, 281.5625, 285.8984375, 416.84375]"
7.054802310718644e-05,4.646464646464646,"[842.40625, 653.3515625, 693.9375, 702.0859375, 647.78125, 788.9609375, 743.828125, 825.7578125, 720.9453125, 645.625]"
0.0024770763559917113,5.151515151515151,"[320.953125, 257.3125, 296.5546875, 319.8203125, 300.34375, 276.2265625, 312.4609375, 322.203125, 316.8203125, 266.2734375]"
0.0012328467394420659,4.141414141414141,"[256.109375, 242.9453125, 264.828125, 296.6640625, 248.7265625, 287.53125, 270.171875, 237.8671875, 307.4296875, 255.671875]"
1.072267222010323e-05,7.575757575757575,"[1000.0, 996.1484375, 1000.0, 991.59375, 993.1015625, 981.2109375, 988.109375, 993.859375, 1000.0, 1000.0]"
0.0002009233002565046,5.757575757575758,"[455.96875, 451.578125, 460.359375, 464.890625, 495.640625, 507.109375, 399.5234375, 401.7578125, 478.2734375, 414.0234375]"
9.326033468832199e-05,6.565656565656566,"[768.625, 802.1875, 759.8359375, 838.7734375, 602.6484375, 620.734375, 669.078125, 927.8828125, 732.03125, 822.3359375]"
0.0001232846739442066,3.8383838383838382,"[523.421875, 491.4765625, 495.84375, 454.5, 585.625, 503.765625, 504.3359375, 564.390625, 528.1875, 496.1484375]"
0.002848035868435802,7.575757575757575,"[355.9296875, 453.5625, 429.171875, 353.9921875, 315.015625, 382.6015625, 443.3515625, 269.234375, 334.078125, 367.40625]"
9.999999999999999e-05,9.494949494949495,"[1000.0, 954.0546875, 882.8828125, 753.0546875, 819.7265625, 810.671875, 995.140625, 929.3984375, 985.3515625, 725.1015625]"
0.0003511191734215131,1.9191919191919191,"[250.8359375, 267.1171875, 251.2890625, 254.9609375, 249.8125, 253.1015625, 271.0390625, 250.5703125, 259.765625, 252.625]"
0.007564633275546291,6.161616161616162,"[327.375, 375.390625, 335.7734375, 970.9375, 399.7109375, 302.6796875, 346.5546875, 694.4375, 600.140625, 457.765625]"
0.000572236765935022,5.656565656565657,"[270.5234375, 289.484375, 282.625, 309.2578125, 285.9765625, 331.03125, 264.3984375, 290.453125, 284.6328125, 311.6328125]"
7.56463327554629e-05,7.373737373737374,"[1000.0, 982.375, 697.1484375, 899.28125, 742.03125, 945.296875, 977.78125, 1000.0, 816.484375, 940.078125]"
0.0024770763559917113,8.88888888888889,"[341.4921875, 303.703125, 391.3203125, 361.125, 256.3515625, 972.0859375, 328.6640625, 255.953125, 322.2578125, 349.0078125]"
0.0012328467394420659,7.878787878787879,"[276.984375, 293.2421875, 258.1328125, 278.9453125, 292.953125, 315.3828125, 283.953125, 298.4921875, 296.34375, 268.1796875]"
0.00043287612810830614,1.6161616161616161,"[237.75, 249.2421875, 238.796875, 242.6015625, 259.3515625, 226.34375, 215.921875, 248.796875, 258.9609375, 218.5390625]"
0.008697490026177835,1.0101010101010102,"[250.15625, 250.203125, 737.5390625, 429.75, 350.4921875, 592.859375, 375.7265625, 597.46875, 237.1875, 260.6953125]"
0.0008697490026177834,6.161616161616162,"[332.09375, 264.8984375, 286.9609375, 304.8125, 261.1640625, 295.6640625, 258.3203125, 294.4140625, 247.359375, 246.1171875]"
1.7475284000076827e-05,5.252525252525253,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 988.203125, 1000.0, 1000.0, 1000.0, 1000.0]"
0.00016297508346206434,6.8686868686868685,"[715.0859375, 708.21875, 600.546875, 598.84375, 649.7109375, 609.8125, 488.8515625, 622.828125, 539.078125, 587.6484375]"
0.0007054802310718646,6.565656565656566,"[284.1796875, 306.1171875, 292.1484375, 276.4765625, 279.59375, 285.8671875, 349.7265625, 288.984375, 265.8828125, 289.0]"
2.6560877829466838e-05,0.40404040404040403,"[571.7109375, 503.53125, 468.7109375, 545.1015625, 610.7265625, 450.078125, 462.6875, 483.0078125, 574.109375, 567.2578125]"
0.007564633275546291,9.8989898989899,"[573.40625, 416.890625, 446.859375, 351.0625, 459.1171875, 335.921875, 776.0, 788.515625, 536.8828125, 410.84375]"
0.006135907273413175,7.979797979797979,"[340.4453125, 462.1953125, 410.234375, 289.2109375, 319.4765625, 285.359375, 610.1953125, 457.7578125, 376.3984375, 490.84375]"
0.0021544346900318847,5.252525252525253,"[351.3828125, 279.9375, 303.9765625, 295.6171875, 315.4453125, 316.0859375, 253.5546875, 386.1015625, 311.84375, 317.5703125]"
0.00231012970008316,9.696969696969697,"[313.6328125, 417.359375, 337.9453125, 311.6328125, 416.65625, 379.453125, 316.9765625, 413.046875, 281.3515625, 284.75]"
0.00021544346900318845,6.565656565656566,"[461.6484375, 450.875, 478.7578125, 483.4921875, 455.9453125, 531.078125, 415.5625, 400.2109375, 534.4296875, 518.8359375]"
0.0003053855508833415,3.3333333333333335,"[334.90625, 280.4609375, 285.984375, 293.5390625, 308.7421875, 252.546875, 330.609375, 278.609375, 287.140625, 303.09375]"
0.0006579332246575682,4.646464646464646,"[254.8671875, 270.8671875, 265.5390625, 251.5, 243.1953125, 277.28125, 314.109375, 310.3671875, 272.234375, 280.625]"
2.154434690031882e-05,6.0606060606060606,"[1000.0, 995.0234375, 988.6015625, 1000.0, 999.0234375, 995.0234375, 1000.0, 989.296875, 1000.0, 1000.0]"
8.111308307896872e-05,2.0202020202020203,"[594.4609375, 493.21875, 483.3125, 582.9921875, 452.609375, 751.34375, 680.6796875, 502.6015625, 610.046875, 536.0546875]"
0.0008697490026177834,9.8989898989899,"[314.3671875, 307.4296875, 365.8046875, 299.0078125, 256.859375, 334.9609375, 319.0, 274.0859375, 323.140625, 306.8515625]"
1.5199110829529332e-05,2.6262626262626263,"[997.40625, 987.046875, 994.203125, 1000.0, 906.765625, 961.40625, 999.046875, 994.3515625, 995.09375, 996.140625]"
9.999999999999999e-05,2.121212121212121,"[413.625, 505.953125, 461.09375, 486.0859375, 492.0625, 403.2109375, 563.3515625, 463.9453125, 422.2421875, 496.6640625]"
0.00032745491628777284,8.080808080808081,"[440.671875, 434.2109375, 443.4921875, 381.4921875, 337.0703125, 401.5, 360.1640625, 386.34375, 404.5, 414.3359375]"
2.6560877829466838e-05,3.4343434343434343,"[995.4375, 1000.0, 986.3828125, 991.1484375, 890.8515625, 988.9921875, 978.8671875, 999.9296875, 1000.0, 954.84375]"
0.00014174741629268046,1.8181818181818181,"[350.9609375, 428.8671875, 393.3046875, 313.609375, 370.4296875, 403.75, 313.8671875, 375.953125, 386.203125, 399.90625]"
1.2328467394420658e-05,6.161616161616162,"[1000.0, 993.859375, 992.2578125, 1000.0, 991.5390625, 993.8515625, 998.109375, 1000.0, 1000.0, 1000.0]"
0.0008111308307896872,9.292929292929292,"[295.5625, 268.1328125, 312.6875, 340.109375, 282.9765625, 342.2734375, 372.7109375, 291.859375, 304.546875, 266.25]"
0.008111308307896872,1.2121212121212122,"[276.78125, 329.375, 359.125, 329.421875, 743.984375, 344.6015625, 331.3515625, 437.1640625, 481.5703125, 289.953125]"
4.977023564332114e-05,7.777777777777778,"[1000.0, 1000.0, 858.3984375, 995.1875, 991.453125, 994.078125, 963.609375, 1000.0, 1000.0, 995.453125]"
0.000756463327554629,3.9393939393939394,"[266.46875, 265.640625, 256.890625, 252.953125, 283.5859375, 272.2890625, 235.0859375, 271.25, 228.671875, 269.796875]"
0.00572236765935022,4.444444444444445,"[250.1171875, 276.1796875, 289.21875, 307.0390625, 535.5703125, 372.875, 338.71875, 346.359375, 330.3671875, 491.34375]"
9.999999999999999e-06,9.393939393939394,"[1000.0, 995.2734375, 996.3515625, 1000.0, 993.7265625, 978.0390625, 993.828125, 994.03125, 1000.0, 1000.0]"
0.003511191734215131,1.4141414141414141,"[279.3515625, 252.296875, 252.1796875, 238.3671875, 251.5546875, 281.015625, 223.03125, 274.28125, 215.625, 267.59375]"
1.3219411484660286e-05,3.131313131313131,"[1000.0, 985.0234375, 994.0703125, 992.609375, 911.84375, 983.9609375, 993.3203125, 1000.0, 1000.0, 996.2578125]"
1.6297508346206434e-05,0.6060606060606061,"[660.9609375, 626.609375, 546.46875, 572.8515625, 703.1171875, 581.0625, 562.0859375, 611.2265625, 550.96875, 670.4375]"
0.00032745491628777284,9.797979797979798,"[380.890625, 454.171875, 480.3984375, 413.3671875, 472.3125, 440.4296875, 531.0625, 367.6171875, 385.0859375, 506.078125]"
2.8480358684358048e-05,7.474747474747475,"[995.609375, 1000.0, 1000.0, 1000.0, 992.2734375, 988.328125, 995.3046875, 993.703125, 1000.0, 1000.0]"
0.00043287612810830614,4.040404040404041,"[280.34375, 270.6640625, 327.015625, 267.296875, 320.984375, 264.0078125, 309.2890625, 281.046875, 261.578125, 251.953125]"
9.326033468832199e-05,1.9191919191919191,"[507.6015625, 514.2109375, 475.3984375, 509.734375, 648.1328125, 497.1796875, 569.7109375, 552.1015625, 462.9765625, 524.265625]"
0.0002477076355991711,4.040404040404041,"[316.5625, 287.46875, 391.2109375, 344.9375, 373.203125, 382.3046875, 356.703125, 368.4765625, 387.1640625, 379.453125]"
0.00017475284000076832,7.6767676767676765,"[685.484375, 440.1328125, 652.6796875, 777.7109375, 463.984375, 603.9296875, 572.9453125, 682.4609375, 612.4921875, 684.515625]"
1.072267222010323e-05,3.9393939393939394,"[1000.0, 1000.0, 985.375, 1000.0, 989.53125, 996.3984375, 990.5234375, 1000.0, 1000.0, 998.1484375]"
0.00572236765935022,0.9090909090909091,"[259.7578125, 210.2734375, 237.625, 682.7578125, 921.921875, 269.9375, 220.8828125, 269.1953125, 375.546875, 395.28125]"
0.001,4.444444444444445,"[266.359375, 266.671875, 293.7265625, 233.265625, 259.4453125, 300.9375, 241.890625, 265.609375, 248.8203125, 255.40625]"
0.00028480358684358016,8.585858585858587,"[468.84375, 422.4609375, 496.6015625, 387.09375, 397.6796875, 477.40625, 492.4453125, 422.703125, 433.9453125, 429.4921875]"
0.0046415888336127815,6.666666666666667,"[345.7578125, 378.5703125, 348.8671875, 384.984375, 444.46875, 264.8828125, 360.9140625, 575.5390625, 324.6875, 431.6953125]"
0.004977023564332114,9.393939393939394,"[437.4765625, 273.0, 298.6796875, 387.453125, 333.7265625, 307.6640625, 366.6796875, 396.7421875, 399.2578125, 410.84375]"
