gae_lambda,velocity_rew_weight,final_mean_return
0.9717171717171718,7.171717171717171,"[518.4140625, 391.5234375, 445.015625, 423.7265625, 452.640625, 393.03125, 397.9765625, 410.484375, 395.453125, 404.8671875]"
0.8585858585858586,5.151515151515151,"[996.3515625, 1000.0, 656.171875, 798.34375, 858.921875, 997.53125, 763.90625, 639.7734375, 986.8046875, 1000.0]"
0.8404040404040405,3.0303030303030303,"[576.03125, 1000.0, 645.09375, 540.671875, 474.046875, 479.421875, 433.109375, 748.265625, 999.78125, 997.65625]"
0.8545454545454546,8.585858585858587,"[994.5703125, 1000.0, 999.5625, 997.0, 992.6328125, 791.3203125, 987.6640625, 1000.0, 1000.0, 1000.0]"
0.8343434343434344,8.88888888888889,"[995.7421875, 995.796875, 1000.0, 994.6640625, 992.5546875, 995.234375, 1000.0, 1000.0, 1000.0, 1000.0]"
0.8383838383838385,8.484848484848484,"[1000.0, 995.015625, 995.4609375, 1000.0, 993.90625, 786.84375, 994.4140625, 994.8671875, 948.421875, 995.734375]"
0.9878787878787879,8.98989898989899,"[423.078125, 406.203125, 436.1640625, 350.8671875, 369.1328125, 353.734375, 374.75, 402.6796875, 365.1015625, 389.78125]"
0.8,1.6161616161616161,"[447.2265625, 680.0625, 1000.0, 453.96875, 420.1328125, 426.5078125, 1000.0, 847.9296875, 699.0234375, 493.328125]"
0.8020202020202021,0.30303030303030304,"[911.5390625, 966.1015625, 378.3046875, 347.671875, 462.6171875, 993.984375, 990.234375, 816.828125, 772.28125, 684.7734375]"
0.8525252525252526,2.2222222222222223,"[413.9453125, 708.953125, 489.8359375, 461.5859375, 400.125, 436.9453125, 467.484375, 504.9453125, 463.625, 686.2109375]"
0.9313131313131313,2.121212121212121,"[485.6171875, 353.859375, 481.5234375, 410.6328125, 387.515625, 429.515625, 352.75, 384.625, 376.59375, 373.203125]"
0.8727272727272728,8.383838383838384,"[1000.0, 996.703125, 1000.0, 981.34375, 985.296875, 689.6953125, 980.59375, 883.3046875, 918.0625, 993.4375]"
0.8565656565656566,8.282828282828282,"[1000.0, 999.484375, 949.0703125, 1000.0, 1000.0, 831.546875, 998.734375, 1000.0, 996.6328125, 1000.0]"
0.8363636363636364,3.131313131313131,"[921.4765625, 1000.0, 496.140625, 404.75, 391.609375, 421.84375, 558.8515625, 738.7734375, 1000.0, 990.5703125]"
0.9373737373737374,0.10101010101010101,"[994.2421875, 988.7109375, 888.6171875, 1000.0, 1000.0, 1000.0, 1000.0, 993.859375, 994.53125, 993.9609375]"
0.8585858585858586,8.88888888888889,"[985.40625, 1000.0, 1000.0, 938.5625, 996.203125, 948.7265625, 991.234375, 995.0390625, 1000.0, 1000.0]"
0.9858585858585859,3.6363636363636362,"[320.515625, 288.1328125, 294.5625, 326.015625, 290.265625, 306.4140625, 295.453125, 270.859375, 280.8984375, 335.3984375]"
0.9070707070707071,3.7373737373737375,"[604.3515625, 713.140625, 486.96875, 538.8515625, 431.6640625, 400.3203125, 617.171875, 417.5234375, 513.5625, 485.1484375]"
0.8444444444444444,1.7171717171717171,"[491.859375, 398.921875, 368.59375, 420.109375, 432.03125, 424.46875, 458.484375, 506.3515625, 422.2578125, 440.3671875]"
0.9232323232323233,6.262626262626262,"[590.234375, 712.140625, 504.6640625, 532.71875, 523.71875, 622.125, 590.6875, 525.578125, 521.1171875, 934.34375]"
0.9030303030303031,1.1111111111111112,"[389.6875, 332.078125, 356.9453125, 350.7734375, 505.0, 421.59375, 276.6328125, 349.109375, 310.859375, 360.6484375]"
0.9292929292929293,10.0,"[693.8515625, 887.0625, 539.9765625, 773.453125, 576.65625, 622.7734375, 773.546875, 898.453125, 994.8515625, 978.4453125]"
0.8484848484848485,2.323232323232323,"[682.1953125, 1000.0, 567.890625, 437.9765625, 431.7890625, 417.953125, 383.3046875, 993.9375, 506.5703125, 813.1328125]"
0.9696969696969697,4.545454545454545,"[316.1796875, 347.140625, 359.9296875, 349.625, 356.3828125, 349.390625, 339.4140625, 301.0078125, 358.4765625, 361.34375]"
0.997979797979798,2.8282828282828283,"[257.9921875, 301.1484375, 275.984375, 289.1640625, 242.4609375, 297.03125, 286.734375, 305.78125, 313.1875, 296.8359375]"
0.896969696969697,8.383838383838384,"[766.328125, 1000.0, 1000.0, 996.1875, 994.9921875, 767.9453125, 838.921875, 999.21875, 999.7890625, 1000.0]"
0.8363636363636364,5.858585858585858,"[876.78125, 1000.0, 1000.0, 823.84375, 987.65625, 907.703125, 622.46875, 996.65625, 1000.0, 1000.0]"
0.8767676767676768,8.686868686868687,"[781.375, 995.125, 889.203125, 858.7734375, 992.6875, 963.4296875, 996.390625, 786.4765625, 994.71875, 1000.0]"
0.8808080808080808,8.282828282828282,"[551.1875, 870.6796875, 1000.0, 921.5546875, 992.2421875, 820.328125, 544.7734375, 1000.0, 997.671875, 1000.0]"
0.9616161616161616,0.10101010101010101,"[849.53125, 1000.0, 903.859375, 978.2421875, 636.6953125, 1000.0, 1000.0, 1000.0, 994.859375, 373.90625]"
0.9030303030303031,3.8383838383838382,"[515.125, 656.1328125, 514.2421875, 537.2109375, 472.625, 482.5, 523.1171875, 553.140625, 779.0390625, 760.0234375]"
0.9474747474747475,1.2121212121212122,"[381.2109375, 307.4140625, 321.8515625, 301.0546875, 284.09375, 337.7109375, 291.375, 275.2578125, 250.0703125, 374.640625]"
0.8545454545454546,0.10101010101010101,"[971.2421875, 963.640625, 941.7890625, 1000.0, 1000.0, 1000.0, 993.9765625, 987.390625, 978.5546875, 1000.0]"
0.8626262626262626,0.20202020202020202,"[994.453125, 998.0859375, 448.4765625, 994.421875, 1000.0, 1000.0, 505.28125, 638.171875, 348.0546875, 947.8515625]"
0.9272727272727272,8.585858585858587,"[753.125, 805.0625, 919.671875, 794.7734375, 842.109375, 510.0625, 653.84375, 640.9765625, 852.390625, 678.09375]"
0.8080808080808082,9.393939393939394,"[996.328125, 1000.0, 1000.0, 993.171875, 989.2265625, 984.3046875, 978.109375, 1000.0, 1000.0, 1000.0]"
0.8868686868686869,4.545454545454545,"[806.8125, 975.8828125, 510.890625, 547.734375, 545.0, 556.5546875, 570.2109375, 527.3671875, 947.140625, 899.8984375]"
0.8545454545454546,2.929292929292929,"[652.1484375, 1000.0, 743.515625, 417.9453125, 498.25, 366.5703125, 513.53125, 505.7734375, 490.4296875, 1000.0]"
0.9656565656565657,8.080808080808081,"[494.234375, 503.7265625, 557.0, 572.921875, 468.890625, 584.46875, 398.0859375, 494.15625, 526.078125, 543.5859375]"
0.8040404040404041,8.484848484848484,"[1000.0, 1000.0, 1000.0, 1000.0, 989.3671875, 963.828125, 994.4140625, 1000.0, 1000.0, 994.8203125]"
0.9050505050505051,5.555555555555555,"[519.4375, 498.25, 593.984375, 643.8203125, 965.796875, 639.4921875, 613.15625, 526.1953125, 884.828125, 748.140625]"
0.9535353535353536,8.98989898989899,"[613.3359375, 435.2890625, 527.140625, 558.171875, 557.1796875, 674.5, 729.9296875, 445.0234375, 526.6875, 591.03125]"
0.9898989898989898,9.191919191919192,"[315.8359375, 378.671875, 341.1171875, 390.53125, 381.9140625, 403.0546875, 417.9296875, 354.3203125, 411.5546875, 441.9375]"
0.8323232323232324,9.393939393939394,"[1000.0, 1000.0, 1000.0, 985.9453125, 985.578125, 991.1015625, 994.28125, 998.96875, 1000.0, 1000.0]"
0.9717171717171718,3.5353535353535355,"[392.265625, 333.8125, 335.25, 427.671875, 296.34375, 389.8125, 290.4453125, 377.0, 303.2734375, 390.640625]"
0.9535353535353536,1.8181818181818181,"[381.296875, 317.6171875, 412.65625, 312.0390625, 320.2734375, 328.578125, 287.34375, 294.4921875, 288.203125, 343.7265625]"
0.8181818181818182,2.2222222222222223,"[792.109375, 616.1484375, 925.9140625, 410.109375, 479.265625, 518.34375, 497.2421875, 944.5703125, 1000.0, 747.3671875]"
0.8161616161616162,9.292929292929292,"[994.7265625, 1000.0, 1000.0, 985.7734375, 974.75, 994.8515625, 994.9375, 1000.0, 1000.0, 1000.0]"
0.9656565656565657,9.797979797979798,"[748.0859375, 612.921875, 508.5, 530.2109375, 507.140625, 603.765625, 629.40625, 439.3359375, 492.3046875, 565.71875]"
0.8383838383838385,4.848484848484849,"[605.3515625, 1000.0, 741.46875, 617.40625, 976.96875, 600.546875, 599.609375, 819.8671875, 996.25, 1000.0]"
0.9616161616161616,7.171717171717171,"[477.234375, 598.546875, 398.9453125, 461.7109375, 418.59375, 498.7421875, 437.6015625, 488.8046875, 587.046875, 452.5859375]"
0.9434343434343435,5.05050505050505,"[544.015625, 544.703125, 431.8828125, 484.15625, 458.421875, 427.7734375, 505.6796875, 489.3203125, 435.0546875, 539.265625]"
0.8020202020202021,3.131313131313131,"[950.0390625, 1000.0, 1000.0, 737.2890625, 555.546875, 397.359375, 968.515625, 863.59375, 1000.0, 995.6953125]"
0.8727272727272728,3.7373737373737375,"[718.734375, 860.3671875, 923.90625, 715.34375, 442.40625, 465.7109375, 676.5703125, 426.859375, 784.28125, 999.7890625]"
0.9777777777777777,8.98989898989899,"[649.7265625, 378.140625, 484.4453125, 414.4296875, 437.0078125, 480.796875, 475.109375, 346.8828125, 461.0859375, 521.078125]"
0.888888888888889,6.262626262626262,"[670.4765625, 974.5546875, 866.0703125, 577.9140625, 988.6796875, 972.1640625, 613.8203125, 999.265625, 1000.0, 1000.0]"
0.8505050505050505,9.191919191919192,"[1000.0, 1000.0, 1000.0, 992.9609375, 995.625, 993.484375, 956.2734375, 1000.0, 988.65625, 1000.0]"
0.8686868686868687,1.1111111111111112,"[420.03125, 403.4140625, 447.8203125, 364.28125, 460.4296875, 375.7734375, 396.3046875, 391.484375, 429.765625, 436.2421875]"
0.8343434343434344,9.09090909090909,"[995.921875, 1000.0, 994.9609375, 988.9453125, 994.0859375, 997.5546875, 995.28125, 1000.0, 1000.0, 1000.0]"
0.9555555555555556,4.242424242424242,"[504.1796875, 400.609375, 455.9609375, 409.546875, 433.4609375, 443.484375, 431.5625, 435.578125, 407.2421875, 512.0]"
0.9959595959595959,7.070707070707071,"[273.5546875, 398.859375, 390.578125, 388.9140625, 353.9609375, 387.1640625, 394.328125, 338.9140625, 429.46875, 374.6640625]"
0.8424242424242424,2.2222222222222223,"[550.8515625, 983.453125, 577.4453125, 393.09375, 458.7734375, 426.5703125, 615.359375, 1000.0, 664.9609375, 1000.0]"
0.8565656565656566,4.646464646464646,"[632.2109375, 964.5078125, 891.2265625, 925.1640625, 667.421875, 501.59375, 591.484375, 948.2265625, 1000.0, 1000.0]"
0.8141414141414142,2.323232323232323,"[463.4609375, 928.109375, 940.25, 487.2578125, 525.8828125, 502.0703125, 846.1328125, 730.84375, 823.4765625, 1000.0]"
0.9717171717171718,0.30303030303030304,"[202.5703125, 213.9375, 236.9453125, 562.8125, 257.1484375, 873.4765625, 211.828125, 302.1875, 247.8984375, 252.1875]"
0.9636363636363636,2.8282828282828283,"[327.171875, 317.6640625, 329.03125, 317.28125, 290.34375, 305.1640625, 316.796875, 389.3359375, 309.1015625, 361.4140625]"
1.0,5.757575757575758,"[375.6875, 534.6796875, 308.578125, 463.5703125, 345.5859375, 412.8203125, 326.6328125, 492.96875, 456.9140625, 412.640625]"
0.8222222222222223,5.555555555555555,"[960.6484375, 1000.0, 992.046875, 995.3515625, 986.6796875, 979.6484375, 820.46875, 1000.0, 1000.0, 1000.0]"
0.9232323232323233,2.6262626262626263,"[478.15625, 458.5859375, 448.6171875, 381.390625, 388.7265625, 444.515625, 428.28125, 394.765625, 422.65625, 376.296875]"
0.8626262626262626,8.383838383838384,"[956.328125, 1000.0, 1000.0, 1000.0, 985.921875, 909.1640625, 879.765625, 1000.0, 998.8046875, 1000.0]"
0.8020202020202021,5.858585858585858,"[984.390625, 1000.0, 1000.0, 1000.0, 692.3203125, 950.359375, 856.6796875, 994.8828125, 1000.0, 1000.0]"
0.9676767676767677,5.05050505050505,"[512.7421875, 393.6796875, 439.6015625, 374.078125, 400.1875, 338.28125, 317.75, 340.71875, 354.9765625, 394.484375]"
0.8464646464646465,8.282828282828282,"[1000.0, 1000.0, 1000.0, 999.125, 991.2421875, 995.140625, 1000.0, 991.890625, 1000.0, 1000.0]"
0.8262626262626263,3.131313131313131,"[986.140625, 1000.0, 619.2265625, 509.84375, 548.328125, 432.21875, 444.375, 764.5234375, 976.640625, 1000.0]"
0.9959595959595959,8.787878787878787,"[348.3359375, 349.96875, 403.1875, 415.1875, 426.8671875, 389.6171875, 461.7421875, 550.3125, 336.828125, 343.3515625]"
0.9272727272727272,0.10101010101010101,"[941.5390625, 1000.0, 994.046875, 1000.0, 1000.0, 1000.0, 993.9765625, 1000.0, 1000.0, 993.953125]"
0.8686868686868687,3.8383838383838382,"[520.9921875, 859.71875, 888.6953125, 598.53125, 571.4609375, 755.5234375, 709.078125, 529.6875, 960.0, 963.7421875]"
0.9131313131313131,6.262626262626262,"[585.046875, 696.5546875, 583.8125, 545.328125, 984.2109375, 627.8359375, 607.6875, 570.28125, 566.640625, 721.03125]"
0.9595959595959596,4.545454545454545,"[490.5625, 426.1328125, 463.7578125, 383.7734375, 313.3671875, 416.4375, 372.953125, 352.59375, 394.5625, 476.5625]"
0.8282828282828283,0.20202020202020202,"[746.671875, 968.421875, 500.875, 1000.0, 983.828125, 993.890625, 974.5078125, 737.578125, 761.4609375, 609.5625]"
0.8262626262626263,5.858585858585858,"[893.4375, 1000.0, 997.15625, 993.7265625, 705.734375, 936.3671875, 973.1484375, 970.15625, 1000.0, 1000.0]"
0.8929292929292929,8.585858585858587,"[912.265625, 998.9140625, 1000.0, 640.7890625, 993.921875, 625.765625, 936.9609375, 989.8828125, 831.0546875, 1000.0]"
0.8525252525252526,4.545454545454545,"[825.0234375, 1000.0, 984.484375, 632.2890625, 509.1015625, 540.484375, 654.3125, 996.4921875, 997.2109375, 999.6015625]"
0.8747474747474748,1.7171717171717171,"[482.78125, 502.3046875, 431.5546875, 355.25, 375.6953125, 405.453125, 387.4609375, 402.109375, 370.8671875, 419.5]"
0.8242424242424243,7.2727272727272725,"[989.8203125, 1000.0, 998.359375, 983.9375, 915.296875, 950.328125, 924.0546875, 953.4140625, 1000.0, 1000.0]"
0.9737373737373738,7.777777777777778,"[436.421875, 386.28125, 379.2421875, 573.609375, 422.96875, 527.8046875, 475.859375, 433.3515625, 368.5078125, 429.0]"
0.8202020202020203,2.929292929292929,"[924.5078125, 995.7890625, 959.703125, 507.578125, 508.0703125, 431.25, 598.109375, 1000.0, 938.734375, 995.8515625]"
0.9313131313131313,8.080808080808081,"[523.109375, 583.1796875, 512.2890625, 574.9140625, 489.515625, 575.03125, 519.6953125, 559.90625, 504.1171875, 1000.0]"
0.9373737373737374,3.5353535353535355,"[441.1875, 408.828125, 472.40625, 405.5625, 448.2578125, 409.7734375, 355.265625, 398.3515625, 364.125, 421.8125]"
0.9030303030303031,6.0606060606060606,"[594.3515625, 718.2734375, 511.7265625, 517.2421875, 896.484375, 698.578125, 657.140625, 539.4921875, 662.6796875, 918.8515625]"
0.9515151515151515,9.494949494949495,"[793.75, 700.5859375, 532.75, 546.921875, 609.96875, 600.0078125, 737.4140625, 664.296875, 496.109375, 934.46875]"
0.9313131313131313,9.797979797979798,"[506.75, 644.7578125, 513.8984375, 550.1328125, 990.1875, 950.2109375, 597.84375, 706.59375, 505.609375, 921.1171875]"
0.8040404040404041,4.848484848484849,"[1000.0, 1000.0, 1000.0, 971.03125, 892.5859375, 669.6796875, 927.625, 985.4765625, 1000.0, 1000.0]"
0.8828282828282829,4.747474747474747,"[992.1640625, 1000.0, 982.96875, 968.4765625, 545.921875, 632.609375, 819.2890625, 682.921875, 838.078125, 1000.0]"
0.8484848484848485,7.2727272727272725,"[994.3984375, 1000.0, 1000.0, 994.5859375, 999.1796875, 980.890625, 913.0, 1000.0, 995.484375, 997.5390625]"
0.9272727272727272,7.171717171717171,"[849.0, 606.2578125, 556.78125, 591.9453125, 594.8984375, 598.03125, 634.2578125, 553.578125, 753.15625, 947.4140625]"
0.997979797979798,7.777777777777778,"[500.7578125, 587.953125, 333.7734375, 366.4765625, 344.96875, 343.1484375, 398.1484375, 506.0078125, 418.640625, 297.40625]"
0.8101010101010101,8.585858585858587,"[1000.0, 1000.0, 1000.0, 1000.0, 987.5546875, 994.7265625, 880.7421875, 1000.0, 1000.0, 1000.0]"
0.9757575757575758,3.0303030303030303,"[350.5, 371.46875, 294.265625, 282.4375, 305.3359375, 301.125, 323.78125, 334.78125, 282.1875, 302.6953125]"
0.8949494949494949,5.555555555555555,"[481.40625, 568.4453125, 548.53125, 616.9296875, 859.21875, 447.5859375, 656.921875, 526.21875, 494.1328125, 902.828125]"
0.8343434343434344,1.1111111111111112,"[715.296875, 736.6640625, 435.3125, 425.6484375, 350.21875, 398.46875, 556.484375, 497.0234375, 638.609375, 499.1640625]"
0.9616161616161616,3.5353535353535355,"[531.21875, 325.375, 365.890625, 352.359375, 346.953125, 423.84375, 414.390625, 327.4296875, 340.6484375, 355.3125]"
0.9353535353535354,1.6161616161616161,"[380.078125, 430.0703125, 357.1015625, 401.5859375, 453.7265625, 357.78125, 344.7265625, 296.9921875, 390.3671875, 396.5078125]"
0.9373737373737374,0.30303030303030304,"[285.484375, 405.7265625, 436.8125, 921.4765625, 517.984375, 772.46875, 212.4921875, 413.6328125, 232.5234375, 212.6484375]"
0.9818181818181818,9.696969696969697,"[517.859375, 435.5625, 436.4765625, 433.0859375, 383.2421875, 465.8359375, 431.6953125, 433.28125, 356.46875, 420.359375]"
0.888888888888889,2.6262626262626263,"[526.296875, 454.7265625, 454.7890625, 404.375, 364.1953125, 436.625, 547.6640625, 467.1796875, 488.546875, 885.5]"
0.8282828282828283,8.383838383838384,"[990.046875, 1000.0, 996.6015625, 981.859375, 1000.0, 987.3984375, 973.46875, 1000.0, 1000.0, 995.5703125]"
0.9333333333333333,5.05050505050505,"[484.0390625, 692.8984375, 540.1171875, 472.953125, 531.6015625, 502.609375, 499.0, 438.1640625, 506.8515625, 568.2265625]"
0.8121212121212121,8.282828282828282,"[1000.0, 1000.0, 1000.0, 982.609375, 994.1015625, 986.1796875, 994.3203125, 991.7890625, 991.1953125, 989.734375]"
0.8545454545454546,3.5353535353535355,"[526.4921875, 1000.0, 637.9140625, 783.8125, 438.9921875, 448.8671875, 592.8125, 635.140625, 999.8515625, 994.8359375]"
0.8929292929292929,0.10101010101010101,"[955.984375, 1000.0, 478.0, 1000.0, 993.828125, 1000.0, 993.859375, 1000.0, 1000.0, 1000.0]"
0.8343434343434344,3.8383838383838382,"[1000.0, 1000.0, 796.375, 508.46875, 618.296875, 727.5078125, 858.0078125, 696.8046875, 1000.0, 1000.0]"
0.8,6.363636363636363,"[974.875, 1000.0, 1000.0, 994.5625, 1000.0, 975.34375, 995.6796875, 1000.0, 996.140625, 999.25]"
0.8585858585858586,1.1111111111111112,"[422.34375, 435.3984375, 412.265625, 453.4296875, 350.4296875, 391.7578125, 361.125, 428.171875, 499.0390625, 574.25]"
0.8787878787878788,6.262626262626262,"[997.1875, 1000.0, 597.4375, 578.1484375, 693.640625, 994.3828125, 684.734375, 709.453125, 977.8515625, 1000.0]"
0.9454545454545454,4.242424242424242,"[468.0625, 481.5546875, 364.28125, 469.5078125, 491.875, 517.25, 353.8046875, 369.0546875, 463.9609375, 399.4609375]"
0.9252525252525252,4.545454545454545,"[480.796875, 801.4453125, 463.2890625, 468.78125, 570.5859375, 429.953125, 559.7109375, 467.1953125, 443.296875, 726.390625]"
0.9616161616161616,0.30303030303030304,"[267.28125, 509.8671875, 250.5546875, 645.8359375, 382.21875, 785.5234375, 443.0625, 495.265625, 278.71875, 292.1015625]"
0.8383838383838385,7.070707070707071,"[963.2578125, 1000.0, 1000.0, 997.0546875, 805.7890625, 955.7734375, 970.0859375, 1000.0, 998.1640625, 1000.0]"
0.8909090909090909,5.454545454545454,"[776.3203125, 903.8203125, 584.4375, 575.6484375, 548.7109375, 493.328125, 586.1484375, 757.234375, 881.3359375, 623.078125]"
0.9919191919191919,2.525252525252525,"[289.3515625, 324.8046875, 268.3125, 245.9921875, 276.515625, 264.8046875, 250.546875, 317.65625, 235.0703125, 273.5546875]"
0.9717171717171718,5.858585858585858,"[382.671875, 339.3515625, 412.5078125, 403.3359375, 371.375, 376.046875, 404.65625, 352.265625, 457.0078125, 399.8125]"
0.9393939393939394,1.3131313131313131,"[325.671875, 346.5625, 369.015625, 371.4609375, 316.6171875, 438.6875, 275.578125, 298.8984375, 306.4296875, 528.0546875]"
0.8585858585858586,3.8383838383838382,"[609.9375, 1000.0, 998.796875, 577.1171875, 442.59375, 590.734375, 685.5625, 585.0390625, 1000.0, 1000.0]"
0.8404040404040405,1.7171717171717171,"[477.8359375, 484.3671875, 581.515625, 407.828125, 420.8515625, 407.359375, 529.375, 637.5390625, 553.0625, 852.453125]"
0.8848484848484849,4.141414141414141,"[508.78125, 999.6484375, 575.7265625, 544.015625, 486.0703125, 511.3515625, 672.5234375, 474.421875, 790.625, 874.90625]"
