learning_rate,distance_rew_weight,final_mean_return
0.008111308307896872,3.3333333333333335,"[274.2734375, 334.7578125, 264.3671875, 344.96875, 310.0703125, 726.390625, 970.5390625, 679.6875, 383.828125, 889.375]"
0.0013219411484660286,5.353535353535354,"[205.28125, 186.765625, 214.78125, 202.875, 218.1171875, 210.1015625, 208.84375, 208.7890625, 205.421875, 194.2109375]"
0.003511191734215131,3.5353535353535355,"[236.1171875, 233.0703125, 258.6953125, 258.8984375, 223.2890625, 219.859375, 258.8671875, 236.3125, 238.0390625, 229.09375]"
1.873817422860383e-05,5.555555555555555,"[579.984375, 708.296875, 551.0, 726.2734375, 768.8828125, 984.1640625, 389.703125, 914.578125, 955.8671875, 587.3984375]"
0.0008111308307896872,4.242424242424242,"[205.3984375, 201.5390625, 206.359375, 200.53125, 206.0625, 211.078125, 202.0703125, 196.984375, 200.0859375, 179.109375]"
4.328761281083062e-05,8.88888888888889,"[662.1484375, 962.0390625, 858.734375, 975.8359375, 525.2734375, 993.6015625, 394.5234375, 988.0, 766.984375, 831.3671875]"
1.6297508346206434e-05,7.979797979797979,"[923.5390625, 1000.0, 713.140625, 994.953125, 993.8125, 1000.0, 976.546875, 1000.0, 982.4921875, 853.453125]"
0.0007054802310718646,9.09090909090909,"[209.765625, 201.09375, 197.078125, 197.609375, 192.9921875, 190.3984375, 223.4375, 212.3984375, 207.9140625, 187.5234375]"
0.0004977023564332113,6.363636363636363,"[205.234375, 199.703125, 214.8828125, 188.9453125, 192.2421875, 219.9375, 190.546875, 196.9296875, 191.6015625, 181.703125]"
2.310129700083158e-05,9.8989898989899,"[993.015625, 993.8359375, 908.4765625, 1000.0, 1000.0, 1000.0, 983.140625, 1000.0, 961.6640625, 959.6484375]"
0.004977023564332114,3.3333333333333335,"[239.1015625, 248.71875, 246.2734375, 271.3671875, 243.8515625, 209.46875, 219.4453125, 990.6015625, 201.109375, 239.734375]"
0.00021544346900318845,9.09090909090909,"[482.3203125, 449.09375, 323.3359375, 757.1328125, 676.96875, 720.1328125, 477.515625, 614.828125, 277.96875, 226.1015625]"
3.274549162877731e-05,7.575757575757575,"[883.234375, 916.96875, 457.546875, 870.6953125, 765.578125, 956.2734375, 941.359375, 969.0078125, 672.3671875, 864.0703125]"
0.007054802310718645,1.9191919191919191,"[281.671875, 309.328125, 317.6796875, 670.0625, 1000.0, 270.7421875, 204.9375, 361.5234375, 239.7890625, 263.4375]"
0.00016297508346206434,1.6161616161616161,"[354.75, 349.6640625, 315.90625, 300.140625, 320.1875, 303.5859375, 295.8515625, 319.2265625, 265.078125, 303.6953125]"
2.4770763559917088e-05,2.525252525252525,"[534.0078125, 533.2265625, 429.1875, 402.546875, 515.7109375, 418.75, 371.4921875, 389.6171875, 471.3984375, 556.921875]"
0.0005336699231206312,5.757575757575758,"[188.9296875, 215.3515625, 218.8203125, 177.4609375, 224.4921875, 200.15625, 189.625, 204.0546875, 285.421875, 182.8359375]"
0.00013219411484660285,0.0,"[503.5234375, 403.0234375, 393.15625, 427.5390625, 392.34375, 426.6640625, 354.2578125, 446.296875, 333.65625, 451.859375]"
0.0003053855508833415,5.252525252525253,"[220.34375, 232.3125, 233.234375, 218.1796875, 208.78125, 229.6484375, 219.0859375, 221.5078125, 244.1953125, 216.59375]"
0.0006579332246575682,9.191919191919192,"[203.9453125, 218.2265625, 199.9375, 207.609375, 232.46875, 215.6796875, 195.328125, 211.7890625, 200.0703125, 210.4921875]"
0.002009233002565048,6.363636363636363,"[194.21875, 220.1953125, 201.0703125, 197.1640625, 202.6796875, 715.9453125, 237.3125, 202.9140625, 231.375, 216.2421875]"
0.0010722672220103231,4.646464646464646,"[203.953125, 205.296875, 209.9453125, 204.9140625, 216.4140625, 203.40625, 204.6328125, 209.6328125, 216.921875, 213.7421875]"
0.00011497569953977356,8.080808080808081,"[571.484375, 498.09375, 336.2265625, 1000.0, 438.3984375, 872.953125, 628.4609375, 680.5859375, 820.6015625, 436.4140625]"
0.00013219411484660285,2.727272727272727,"[336.4921875, 277.0703125, 310.421875, 297.2890625, 294.21875, 255.453125, 251.5078125, 274.890625, 305.71875, 324.15625]"
0.007564633275546291,0.40404040404040403,"[326.734375, 210.7890625, 713.5703125, 455.8359375, 264.078125, 242.3359375, 255.734375, 270.2109375, 335.59375, 248.546875]"
9.326033468832199e-05,1.1111111111111112,"[454.4375, 344.6484375, 344.2734375, 363.984375, 369.8046875, 387.515625, 320.09375, 393.3828125, 399.0234375, 412.5859375]"
6.579332246575681e-05,2.2222222222222223,"[374.375, 383.453125, 405.8515625, 371.5390625, 369.765625, 284.3125, 336.8203125, 526.9609375, 292.59375, 297.6640625]"
0.00011497569953977356,9.797979797979798,"[635.6328125, 770.96875, 468.2265625, 847.203125, 749.328125, 925.2578125, 334.4609375, 879.0546875, 610.046875, 282.953125]"
0.0093260334688322,10.0,"[932.2109375, 968.2109375, 250.9609375, 1000.0, 727.6875, 215.84375, 227.78125, 857.1953125, 509.671875, 410.3046875]"
0.0046415888336127815,7.575757575757575,"[214.53125, 243.4140625, 241.578125, 218.984375, 987.0703125, 283.109375, 934.171875, 239.2734375, 315.59375, 219.609375]"
6.135907273413175e-05,1.8181818181818181,"[446.1015625, 419.0859375, 430.34375, 395.6875, 403.5234375, 358.046875, 354.2734375, 496.9296875, 389.359375, 311.34375]"
0.0008697490026177834,0.40404040404040403,"[224.7734375, 221.0703125, 248.3671875, 231.28125, 214.1640625, 248.515625, 229.9140625, 232.953125, 229.078125, 223.453125]"
0.0037649358067924675,4.444444444444445,"[256.2421875, 197.609375, 299.6796875, 218.9140625, 225.0, 222.515625, 204.8046875, 220.46875, 195.7890625, 217.0]"
9.326033468832199e-05,3.8383838383838382,"[306.4765625, 298.171875, 438.8125, 296.4765625, 314.8515625, 256.234375, 327.1953125, 276.109375, 276.0234375, 302.71875]"
0.0012328467394420659,2.4242424242424243,"[219.7109375, 208.1875, 220.0078125, 211.125, 207.9609375, 205.96875, 208.171875, 250.2890625, 211.3046875, 215.828125]"
0.0006135907273413175,8.585858585858587,"[206.75, 187.125, 216.8203125, 197.8984375, 211.5546875, 221.5859375, 255.7109375, 199.2734375, 579.328125, 197.3359375]"
9.999999999999999e-05,6.767676767676767,"[341.1171875, 374.953125, 377.8359375, 343.7265625, 400.390625, 958.234375, 380.8046875, 456.875, 245.4296875, 384.8828125]"
0.0037649358067924675,0.9090909090909091,"[254.40625, 319.859375, 272.1796875, 253.015625, 226.40625, 259.265625, 958.2109375, 313.9140625, 194.3203125, 279.8828125]"
0.00023101297000831602,4.444444444444445,"[222.9140625, 223.28125, 320.7578125, 274.8984375, 272.40625, 215.828125, 240.109375, 250.453125, 239.890625, 229.734375]"
0.007564633275546291,3.4343434343434343,"[234.09375, 276.8125, 284.8359375, 382.8984375, 717.453125, 919.9296875, 276.03125, 219.2890625, 279.5859375, 283.7265625]"
0.000572236765935022,2.929292929292929,"[201.84375, 216.7734375, 200.2890625, 200.59375, 208.28125, 193.9453125, 215.0546875, 233.703125, 215.046875, 199.625]"
7.56463327554629e-05,4.646464646464646,"[328.421875, 321.7265625, 392.6171875, 493.375, 520.984375, 442.140625, 352.765625, 308.09375, 410.59375, 234.1796875]"
0.006579332246575682,1.8181818181818181,"[260.1015625, 254.46875, 276.5546875, 317.4765625, 719.15625, 509.7265625, 237.09375, 292.6796875, 225.71875, 250.875]"
0.0007054802310718646,1.1111111111111112,"[198.609375, 208.5625, 212.7421875, 212.921875, 210.375, 258.84375, 216.5234375, 229.609375, 209.1328125, 232.3203125]"
8.697490026177834e-05,4.141414141414141,"[322.3515625, 263.03125, 267.6875, 310.1953125, 396.0625, 304.0390625, 281.7734375, 289.2734375, 566.5859375, 345.59375]"
0.00023101297000831602,0.9090909090909091,"[266.453125, 315.96875, 356.9296875, 271.2578125, 320.1875, 346.5078125, 252.7109375, 248.8671875, 303.9140625, 269.6484375]"
0.00043287612810830614,8.686868686868687,"[220.71875, 242.140625, 225.8828125, 220.5234375, 185.3203125, 206.1328125, 260.578125, 207.3515625, 211.59375, 192.6171875]"
0.0002477076355991711,8.686868686868687,"[331.15625, 284.7421875, 305.4921875, 233.125, 346.0625, 230.875, 285.4609375, 261.15625, 220.1953125, 268.1796875]"
0.00021544346900318845,1.1111111111111112,"[287.4296875, 294.7890625, 281.671875, 343.8203125, 279.2890625, 454.6875, 273.6171875, 254.5546875, 275.1875, 265.53125]"
0.007054802310718645,0.8080808080808081,"[287.34375, 259.9921875, 258.515625, 403.78125, 443.1015625, 233.578125, 329.8359375, 673.8671875, 283.3671875, 265.6328125]"
0.006135907273413175,3.5353535353535355,"[265.78125, 208.671875, 425.984375, 737.640625, 753.2421875, 238.59375, 256.203125, 857.3203125, 245.5859375, 188.8203125]"
0.0008697490026177834,3.4343434343434343,"[213.8515625, 204.6171875, 203.75, 862.6015625, 236.6875, 224.34375, 212.9765625, 232.734375, 178.4140625, 193.4375]"
3.053855508833412e-05,5.555555555555555,"[364.3359375, 470.421875, 305.59375, 488.9609375, 459.4765625, 743.609375, 737.1171875, 990.6875, 487.0546875, 527.0234375]"
0.00231012970008316,0.7070707070707071,"[235.625, 235.03125, 229.1953125, 213.8984375, 246.125, 246.46875, 223.671875, 264.3515625, 210.3671875, 247.484375]"
0.003274549162877728,0.6060606060606061,"[236.28125, 313.5078125, 257.0625, 235.9921875, 261.7734375, 272.4296875, 320.171875, 211.671875, 265.640625, 232.0234375]"
0.0007054802310718646,3.8383838383838382,"[205.59375, 194.4140625, 199.46875, 181.484375, 208.5078125, 212.3984375, 195.0859375, 200.9296875, 179.4609375, 183.171875]"
0.00026560877829466864,7.979797979797979,"[255.0859375, 248.484375, 311.7578125, 280.0, 357.953125, 258.9609375, 466.9296875, 781.0859375, 220.015625, 215.6640625]"
1.2328467394420658e-05,0.40404040404040403,"[1000.0, 1000.0, 974.1484375, 1000.0, 975.6796875, 1000.0, 993.671875, 1000.0, 995.296875, 996.78125]"
0.0021544346900318847,2.525252525252525,"[221.3671875, 202.78125, 256.1171875, 237.0390625, 252.953125, 229.8671875, 627.6484375, 223.609375, 200.1484375, 222.7578125]"
0.00231012970008316,6.96969696969697,"[206.6640625, 226.03125, 242.3671875, 202.2421875, 205.7578125, 220.1796875, 238.2734375, 193.890625, 221.125, 233.6953125]"
0.00021544346900318845,3.8383838383838382,"[240.3203125, 275.6953125, 268.2890625, 239.890625, 244.3828125, 228.953125, 223.7734375, 259.28125, 263.234375, 240.3515625]"
8.697490026177834e-05,7.878787878787879,"[391.921875, 375.6171875, 361.3671875, 974.2109375, 579.6484375, 766.671875, 577.375, 821.7265625, 450.390625, 483.8671875]"
0.005336699231206312,7.373737373737374,"[317.421875, 224.4921875, 259.8984375, 223.46875, 733.1875, 188.40625, 679.9140625, 238.03125, 245.953125, 219.4921875]"
0.0003511191734215131,6.0606060606060606,"[211.78125, 244.2890625, 241.046875, 212.6640625, 212.453125, 247.6484375, 199.6640625, 209.9609375, 204.203125, 207.8359375]"
0.00010722672220103231,5.757575757575758,"[446.21875, 341.921875, 338.53125, 378.796875, 339.6796875, 307.75, 462.9140625, 420.5078125, 455.4765625, 291.0]"
0.00014174741629268046,6.161616161616162,"[338.09375, 330.4375, 395.9296875, 269.6484375, 307.6015625, 336.296875, 274.2421875, 681.546875, 338.609375, 251.828125]"
0.004328761281083057,7.474747474747475,"[247.6796875, 301.4765625, 215.78125, 212.1015625, 995.1015625, 224.7734375, 885.21875, 216.4140625, 195.3046875, 234.5859375]"
4.977023564332114e-05,2.323232323232323,"[423.8984375, 309.09375, 438.921875, 417.125, 416.546875, 369.7578125, 430.3203125, 436.4375, 342.0703125, 536.5703125]"
0.0017475284000076847,4.141414141414141,"[208.2265625, 224.0625, 242.921875, 641.9375, 221.0546875, 203.625, 166.765625, 251.03125, 191.8984375, 215.9609375]"
0.006135907273413175,0.30303030303030304,"[300.6953125, 351.65625, 238.765625, 233.59375, 1000.0, 260.515625, 249.3984375, 355.9140625, 261.3671875, 357.8359375]"
2.310129700083158e-05,8.484848484848484,"[908.0234375, 981.6953125, 825.4765625, 970.90625, 989.9921875, 995.453125, 808.546875, 993.7578125, 979.4375, 980.828125]"
0.0001873817422860383,4.848484848484849,"[253.625, 258.1484375, 272.0703125, 305.7421875, 264.5703125, 288.609375, 237.3046875, 258.71875, 262.1640625, 242.640625]"
0.001873817422860385,2.2222222222222223,"[222.7109375, 239.078125, 241.3125, 214.8671875, 232.515625, 205.171875, 243.3828125, 226.7578125, 252.0859375, 218.5546875]"
0.0006135907273413175,0.10101010101010101,"[248.484375, 221.7421875, 231.578125, 221.640625, 231.8125, 229.4296875, 205.609375, 272.921875, 227.375, 208.953125]"
0.0001519911082952933,6.565656565656566,"[364.4765625, 354.8359375, 433.6875, 546.390625, 348.3515625, 347.4140625, 283.6328125, 304.9453125, 360.84375, 257.671875]"
0.00028480358684358016,2.121212121212121,"[256.4765625, 241.3203125, 274.6328125, 234.0078125, 232.109375, 233.984375, 226.921875, 237.2265625, 233.3046875, 237.2890625]"
2.8480358684358048e-05,2.0202020202020203,"[457.9140625, 511.578125, 397.109375, 410.9140625, 503.015625, 567.0390625, 436.4296875, 386.4296875, 471.859375, 488.65625]"
0.0013219411484660286,7.6767676767676765,"[192.2421875, 195.9765625, 228.1328125, 178.75, 211.65625, 192.1796875, 196.21875, 200.7421875, 258.796875, 194.7421875]"
6.135907273413175e-05,0.7070707070707071,"[591.515625, 522.78125, 543.15625, 459.96875, 550.21875, 493.8515625, 457.4453125, 529.875, 571.4765625, 616.390625]"
1.6297508346206434e-05,1.4141414141414141,"[605.40625, 424.9140625, 534.328125, 548.296875, 607.6640625, 599.140625, 516.0078125, 557.328125, 454.28125, 639.71875]"
0.00032745491628777284,5.353535353535354,"[267.3125, 220.140625, 224.1640625, 214.5078125, 226.8046875, 219.3359375, 227.0078125, 222.0546875, 239.6171875, 208.75]"
1.2328467394420658e-05,3.4343434343434343,"[553.625, 460.8671875, 465.7421875, 490.1171875, 706.203125, 764.5859375, 588.46875, 577.7734375, 655.578125, 438.8828125]"
0.00572236765935022,1.7171717171717171,"[236.03125, 265.7421875, 279.3359375, 900.3359375, 606.640625, 299.3515625, 275.0078125, 975.484375, 672.328125, 219.953125]"
9.999999999999999e-06,6.666666666666667,"[979.8984375, 957.3203125, 577.1796875, 993.8984375, 1000.0, 1000.0, 969.9609375, 987.4921875, 993.9921875, 1000.0]"
0.00014174741629268046,9.8989898989899,"[555.2734375, 994.2109375, 567.21875, 785.046875, 522.53125, 1000.0, 813.46875, 684.640625, 490.9921875, 421.640625]"
0.0017475284000076847,7.878787878787879,"[213.5859375, 462.4453125, 183.5859375, 711.5859375, 202.6328125, 189.484375, 190.078125, 206.796875, 529.78125, 534.75]"
0.004037017258596553,2.0202020202020203,"[270.3359375, 247.609375, 258.5078125, 300.5390625, 206.9453125, 282.2265625, 229.3671875, 252.1640625, 201.671875, 228.3046875]"
3.274549162877731e-05,1.0101010101010102,"[542.9296875, 524.5234375, 471.46875, 543.46875, 538.8984375, 524.78125, 513.5703125, 591.5078125, 537.578125, 621.0625]"
0.0024770763559917113,0.20202020202020202,"[237.3984375, 279.09375, 230.2109375, 303.0, 244.2578125, 306.0703125, 322.171875, 260.6171875, 257.1015625, 291.734375]"
2.8480358684358048e-05,4.747474747474747,"[462.8125, 474.21875, 490.265625, 697.7578125, 583.3671875, 735.7734375, 489.46875, 638.609375, 538.546875, 460.484375]"
0.01,3.6363636363636362,"[993.7578125, 472.453125, 768.5234375, 808.9140625, 231.34375, 393.4921875, 946.984375, 961.703125, 911.75, 283.7109375]"
0.00043287612810830614,1.3131313131313131,"[215.328125, 218.8828125, 232.78125, 220.2890625, 235.875, 276.78125, 228.3203125, 238.671875, 245.46875, 217.4296875]"
0.0002477076355991711,1.3131313131313131,"[270.4140625, 242.2890625, 299.8671875, 276.859375, 248.515625, 337.109375, 268.7109375, 257.0703125, 265.15625, 269.03125]"
0.0008111308307896872,8.585858585858587,"[200.5390625, 198.796875, 220.8828125, 191.8671875, 200.9140625, 942.4140625, 198.921875, 215.2421875, 202.78125, 197.0078125]"
0.001,1.7171717171717171,"[236.8125, 206.2890625, 235.6640625, 210.0390625, 193.6484375, 217.4140625, 215.1015625, 232.5, 198.953125, 222.7109375]"
0.0046415888336127815,3.9393939393939394,"[235.375, 193.125, 226.703125, 233.625, 298.3828125, 434.8046875, 264.4609375, 936.4140625, 212.4140625, 212.4375]"
0.006579332246575682,0.7070707070707071,"[234.609375, 267.5703125, 272.390625, 256.984375, 620.65625, 316.2421875, 300.765625, 275.359375, 278.0, 277.5859375]"
0.004977023564332114,6.666666666666667,"[227.046875, 851.21875, 241.640625, 191.7109375, 613.71875, 235.6484375, 245.28125, 782.6328125, 221.7421875, 209.6171875]"
0.007054802310718645,6.8686868686868685,"[222.3671875, 921.7421875, 256.4375, 238.703125, 984.609375, 618.2265625, 247.578125, 614.3203125, 858.421875, 205.03125]"
0.0010722672220103231,5.252525252525253,"[225.2578125, 534.921875, 217.4765625, 189.265625, 340.1796875, 198.6640625, 204.171875, 210.3515625, 196.5078125, 185.578125]"
4.037017258596558e-05,1.1111111111111112,"[532.8046875, 490.4765625, 494.5859375, 452.2890625, 479.65625, 369.296875, 429.3359375, 533.4375, 488.8984375, 491.03125]"
0.006579332246575682,6.96969696969697,"[211.4921875, 347.1328125, 254.265625, 244.4765625, 886.9765625, 647.5, 347.0546875, 279.3984375, 295.4609375, 220.359375]"
0.004037017258596553,4.747474747474747,"[234.5859375, 908.296875, 217.6484375, 200.078125, 252.2578125, 219.1953125, 721.9296875, 762.203125, 215.6953125, 207.3828125]"
0.001629750834620645,9.696969696969697,"[481.0390625, 266.8359375, 206.984375, 281.7421875, 187.8984375, 207.21875, 209.640625, 194.5234375, 205.5859375, 206.2578125]"
0.00037649358067924675,9.292929292929292,"[247.3828125, 258.7265625, 234.3828125, 227.9609375, 250.984375, 234.8359375, 198.7421875, 234.3671875, 234.875, 227.84375]"
0.00040370172585965576,5.353535353535354,"[217.5234375, 206.875, 229.203125, 194.484375, 236.5390625, 225.3203125, 194.1484375, 213.6015625, 206.359375, 203.921875]"
0.00046415888336127817,5.353535353535354,"[208.8203125, 221.75, 212.234375, 202.2734375, 218.3515625, 200.5078125, 532.4921875, 193.75, 199.9296875, 211.40625]"
0.005336699231206312,0.0,"[416.71875, 545.5390625, 262.671875, 271.2265625, 390.546875, 280.3125, 402.4921875, 259.1484375, 468.1796875, 980.390625]"
0.0030538555088334154,3.0303030303030303,"[209.8046875, 266.6953125, 240.765625, 227.5703125, 219.1796875, 243.0546875, 811.546875, 210.125, 228.234375, 210.4296875]"
0.0006135907273413175,7.171717171717171,"[196.6484375, 229.4375, 203.59375, 191.3515625, 197.453125, 181.5703125, 186.6953125, 239.3984375, 196.4375, 194.796875]"
7.054802310718644e-05,2.525252525252525,"[447.9609375, 405.109375, 464.1484375, 367.3203125, 422.6484375, 344.234375, 262.71875, 358.4375, 342.40625, 287.9140625]"
4.037017258596558e-05,3.8383838383838382,"[443.390625, 491.0859375, 322.4375, 382.2734375, 400.890625, 368.28125, 316.8515625, 391.3828125, 420.75, 408.0625]"
1.5199110829529332e-05,9.494949494949495,"[993.6640625, 993.765625, 987.9609375, 1000.0, 993.7890625, 1000.0, 1000.0, 993.7421875, 993.7421875, 993.6015625]"
5.72236765935022e-05,3.6363636363636362,"[375.4921875, 376.2421875, 332.671875, 329.1328125, 387.453125, 330.40625, 295.21875, 297.734375, 461.6640625, 456.46875]"
0.00013219411484660285,7.6767676767676765,"[270.828125, 757.953125, 268.7109375, 281.6796875, 676.984375, 533.7578125, 880.0078125, 376.5546875, 512.9296875, 416.9140625]"
