gamma,distance_rew_weight,final_mean_return
0.003165688509340163,3.131313131313131,"[207.546875, 197.203125, 200.109375, 200.171875, 199.171875, 206.21875, 234.5390625, 241.7109375, 225.90625, 228.4375]"
0.0003163414201363777,3.2323232323232323,"[224.65625, 233.3828125, 245.5546875, 219.6875, 242.5859375, 212.828125, 508.71875, 235.375, 322.875, 279.9375]"
0.010813542142817668,6.262626262626262,"[193.9453125, 174.2734375, 206.015625, 188.1484375, 197.34375, 188.28125, 180.203125, 198.6015625, 206.3671875, 181.8203125]"
0.00501799938586561,3.7373737373737375,"[193.015625, 202.1796875, 214.140625, 209.328125, 213.578125, 220.90625, 193.84375, 208.7109375, 190.2265625, 214.78125]"
0.009274286383257363,0.20202020202020202,"[945.6640625, 956.90625, 983.28125, 955.671875, 860.375, 847.6171875, 556.3828125, 991.3984375, 843.59375, 996.5546875]"
0.0027150679627496797,2.8282828282828283,"[211.2890625, 222.59375, 209.5078125, 211.5546875, 221.1953125, 212.265625, 197.6640625, 235.8984375, 230.96875, 224.828125]"
0.08595059451754268,3.4343434343434343,"[476.65625, 394.53125, 471.8984375, 459.4453125, 468.1953125, 645.171875, 399.953125, 558.7265625, 439.8515625, 348.28125]"
0.00015851210158739011,8.686868686868687,"[302.3203125, 266.53125, 840.6328125, 304.359375, 263.703125, 862.203125, 897.7578125, 283.28125, 631.1953125, 519.0625]"
0.02516222768095133,5.353535353535354,"[193.1640625, 191.8046875, 203.90625, 245.8359375, 215.8984375, 309.171875, 196.6640625, 191.8984375, 182.5625, 189.96875]"
0.0017128458556540079,6.363636363636363,"[286.984375, 210.8203125, 227.6953125, 213.625, 234.25, 239.8671875, 220.9921875, 221.7578125, 187.8203125, 221.8125]"
0.15885422995710774,8.383838383838384,"[781.3515625, 416.7109375, 571.0859375, 684.5234375, 819.1796875, 963.171875, 406.046875, 764.8671875, 477.3359375, 404.5546875]"
0.003165688509340163,5.858585858585858,"[340.03125, 247.453125, 240.3984375, 238.3203125, 199.9375, 216.5390625, 208.5234375, 230.3359375, 194.8515625, 200.8828125]"
0.0003163414201363777,5.959595959595959,"[260.2890625, 885.3828125, 387.5546875, 598.5859375, 517.4453125, 266.125, 803.0703125, 517.0546875, 603.296875, 595.53125]"
0.14711435307922738,3.3333333333333335,"[838.265625, 907.0078125, 727.7734375, 686.6953125, 819.828125, 622.8984375, 570.625, 768.0234375, 812.3125, 682.875]"
0.00010798010298258111,4.242424242424242,"[234.015625, 438.9765625, 914.703125, 648.546875, 231.4765625, 491.3671875, 736.1328125, 713.171875, 287.984375, 728.2109375]"
0.054223364435148066,6.262626262626262,"[371.0234375, 403.4765625, 359.984375, 701.796875, 404.609375, 609.6484375, 305.484375, 489.984375, 341.625, 416.328125]"
0.06826807753219917,1.5151515151515151,"[962.03125, 955.625, 905.234375, 681.4296875, 717.671875, 850.7109375, 583.765625, 854.0625, 768.15625, 680.1953125]"
0.027170199362602777,4.646464646464646,"[198.96875, 199.53125, 207.6171875, 185.0546875, 215.3515625, 280.0078125, 208.4296875, 260.9609375, 192.796875, 190.0078125]"
0.0002929626953471313,5.353535353535354,"[293.3671875, 217.5546875, 691.2109375, 369.984375, 268.1640625, 242.0078125, 864.1171875, 238.125, 605.078125, 629.5703125]"
0.005418440904522979,8.98989898989899,"[202.2109375, 229.390625, 253.2109375, 194.2109375, 205.515625, 241.078125, 203.4296875, 205.78125, 199.5859375, 260.5234375]"
0.04650492907814755,8.282828282828282,"[330.65625, 300.328125, 307.078125, 580.9921875, 308.0, 517.0078125, 328.984375, 635.46875, 367.0703125, 491.0625]"
0.07959854838387018,5.454545454545454,"[443.90625, 307.7109375, 301.2578125, 409.125, 367.859375, 321.2109375, 363.28125, 514.0078125, 482.734375, 300.8046875]"
0.008588884551030166,4.94949494949495,"[194.078125, 192.265625, 204.53125, 185.796875, 199.6328125, 210.3359375, 184.125, 182.1953125, 182.9609375, 193.5390625]"
0.02330265204971178,7.474747474747475,"[199.34375, 188.03125, 189.546875, 173.1015625, 190.2109375, 200.015625, 181.5234375, 378.5078125, 194.3203125, 188.6640625]"
0.002156500152519066,6.0606060606060606,"[231.4140625, 263.4453125, 222.5546875, 216.4765625, 229.515625, 228.4375, 219.8359375, 203.2578125, 225.453125, 203.390625]"
0.034207712781635105,4.848484848484849,"[209.7265625, 220.2734375, 252.2109375, 274.1640625, 224.4765625, 386.6015625, 215.109375, 294.2265625, 203.78125, 192.65625]"
0.0006313202152501221,8.484848484848484,"[231.9375, 229.1953125, 316.8828125, 726.015625, 273.5703125, 528.640625, 799.8984375, 792.578125, 287.4765625, 543.4609375]"
9.999999999999999e-05,3.7373737373737375,"[843.4609375, 402.5703125, 263.15625, 834.65625, 408.328125, 553.734375, 845.2109375, 308.1640625, 301.6953125, 583.65625]"
0.11684868637019352,8.686868686868687,"[911.984375, 869.5859375, 884.5, 985.234375, 975.6796875, 983.3671875, 880.640625, 935.875, 922.96875, 946.2265625]"
0.0018495327188680687,5.252525252525253,"[234.6171875, 223.1640625, 216.4609375, 207.8515625, 202.59375, 214.484375, 194.7421875, 234.53125, 199.59375, 203.140625]"
0.03988517590327993,7.979797979797979,"[259.546875, 279.453125, 212.09375, 579.7578125, 306.8984375, 318.4921875, 242.921875, 825.8671875, 518.0390625, 269.703125]"
0.009274286383257363,8.383838383838384,"[209.4921875, 190.6953125, 223.609375, 219.9140625, 214.765625, 230.265625, 235.3125, 216.4140625, 183.609375, 180.1328125]"
0.0025144150521764766,9.595959595959595,"[222.34375, 271.4453125, 235.2265625, 217.9296875, 291.8125, 227.9921875, 188.15625, 217.515625, 217.65625, 209.9296875]"
0.17153096109987098,7.979797979797979,"[324.2890625, 285.265625, 323.359375, 524.7421875, 287.9765625, 601.390625, 296.21875, 367.984375, 321.3203125, 315.453125]"
0.001997127334530273,7.878787878787879,"[238.3359375, 224.0, 241.0390625, 222.5546875, 225.46875, 204.859375, 195.8828125, 271.65625, 221.21875, 214.8671875]"
0.00014679750917903885,4.343434343434343,"[762.734375, 744.84375, 578.6015625, 348.1640625, 514.1015625, 229.796875, 798.8515625, 203.5, 646.6875, 577.7265625]"
0.00012590158918273834,7.979797979797979,"[258.625, 828.703125, 703.7265625, 292.609375, 284.3359375, 890.9375, 380.59375, 295.2734375, 516.484375, 861.8125]"
0.0007361005980518546,1.5151515151515151,"[237.96875, 212.609375, 254.3359375, 255.2578125, 258.5859375, 260.9609375, 237.71875, 250.578125, 239.0, 257.484375]"
0.05021607031056004,5.757575757575758,"[365.40625, 233.2734375, 303.8125, 271.1875, 365.921875, 525.046875, 334.8125, 495.3046875, 331.59375, 299.9453125]"
0.0006817002185769346,9.292929292929292,"[328.8046875, 264.4375, 210.25, 260.2109375, 307.3203125, 233.8828125, 401.5625, 262.171875, 283.1328125, 561.828125]"
0.03167964452409658,3.0303030303030303,"[258.90625, 257.4375, 265.2734375, 301.703125, 240.640625, 333.1171875, 318.0, 245.171875, 213.9296875, 238.8125]"
0.00015851210158739011,1.3131313131313131,"[288.0546875, 720.359375, 670.5546875, 558.8359375, 254.4453125, 445.21875, 575.0703125, 234.0703125, 663.6171875, 267.765625]"
0.013614421404752578,6.161616161616162,"[175.765625, 169.1796875, 189.3203125, 174.921875, 182.546875, 198.484375, 190.7734375, 186.6875, 180.203125, 178.59375]"
0.007366298109070191,2.8282828282828283,"[210.203125, 202.8359375, 224.46875, 210.328125, 205.421875, 201.0390625, 252.5078125, 211.578125, 229.6796875, 197.359375]"
0.00039827887519494257,7.6767676767676765,"[698.296875, 306.375, 601.3984375, 272.3125, 281.75, 276.8984375, 608.8671875, 264.3828125, 748.671875, 243.046875]"
0.07371594042349698,0.40404040404040403,"[1000.0, 1000.0, 997.4140625, 935.171875, 994.40625, 988.34375, 993.328125, 1000.0, 997.1484375, 994.03125]"
0.011676473941879328,3.6363636363636362,"[209.25, 182.0234375, 218.078125, 195.671875, 224.3671875, 203.1328125, 187.625, 188.9921875, 190.359375, 186.8828125]"
0.0029317331822241717,8.080808080808081,"[203.3203125, 215.0390625, 265.03125, 199.4453125, 237.1328125, 219.09375, 204.3203125, 244.578125, 236.65625, 222.6953125]"
0.0023285910855096064,7.979797979797979,"[235.6484375, 232.0234375, 240.390625, 232.5234375, 217.171875, 204.84375, 195.9921875, 229.109375, 213.53125, 222.5859375]"
0.001259921049894874,7.575757575757575,"[246.921875, 218.421875, 216.640625, 210.734375, 212.0390625, 243.5390625, 250.421875, 265.5078125, 210.625, 338.1171875]"
0.0009267623509309258,3.131313131313131,"[230.25, 211.6015625, 257.03125, 236.6796875, 199.8125, 239.9140625, 222.734375, 237.59375, 225.4921875, 226.984375]"
0.010813542142817668,2.6262626262626263,"[195.828125, 202.9609375, 208.1796875, 194.90625, 220.359375, 260.28125, 196.4140625, 210.0078125, 261.203125, 201.15625]"
0.001080577342992131,6.666666666666667,"[217.3203125, 219.0546875, 258.2421875, 282.90625, 227.46875, 211.6484375, 215.6328125, 261.0703125, 247.09375, 231.125]"
0.0029317331822241717,9.797979797979798,"[221.1328125, 266.4375, 265.1328125, 296.5546875, 286.7734375, 305.4375, 238.5390625, 211.65625, 250.71875, 203.65625]"
0.0011668085277693407,5.05050505050505,"[264.7421875, 203.734375, 228.7734375, 239.9609375, 236.3671875, 234.4765625, 214.8828125, 245.859375, 192.9453125, 229.921875]"
0.00011659702640128823,9.393939393939394,"[340.1484375, 284.3359375, 297.296875, 464.7109375, 665.5390625, 934.3359375, 480.640625, 368.2421875, 640.9453125, 847.609375]"
0.00795413628417791,9.191919191919192,"[202.2890625, 217.90625, 187.8828125, 225.4609375, 200.3515625, 191.6171875, 246.5546875, 191.1484375, 188.8203125, 172.6015625]"
0.013614421404752578,9.8989898989899,"[228.2734375, 176.8671875, 198.4140625, 357.015625, 195.9140625, 203.9375, 180.421875, 377.8828125, 194.25, 239.7265625]"
0.15885422995710774,3.7373737373737375,"[822.4453125, 677.765625, 704.9296875, 603.4453125, 693.3671875, 841.5859375, 612.5390625, 862.8125, 911.609375, 694.09375]"
0.0003688446891546225,9.393939393939394,"[265.0390625, 263.3125, 670.6171875, 788.9140625, 259.7578125, 227.1015625, 296.0703125, 622.109375, 435.078125, 754.9140625]"
0.012608268587175545,6.666666666666667,"[179.421875, 177.84375, 211.046875, 175.4296875, 196.5546875, 189.03125, 174.6796875, 207.703125, 179.171875, 183.015625]"
0.00019956925494548074,1.8181818181818181,"[256.078125, 810.28125, 274.28125, 225.6953125, 256.703125, 253.8671875, 291.296875, 322.8359375, 246.8203125, 258.734375]"
0.0009267623509309258,5.858585858585858,"[207.4375, 213.8203125, 220.1171875, 226.4140625, 273.0078125, 273.984375, 200.7421875, 238.8203125, 215.0625, 254.296875]"
0.13624209369661303,6.4646464646464645,"[326.0859375, 318.0078125, 368.2421875, 571.2734375, 672.453125, 639.5703125, 325.828125, 408.6171875, 395.4375, 333.1328125]"
0.07371594042349698,3.4343434343434343,"[587.8671875, 359.765625, 403.1171875, 516.0078125, 569.3515625, 582.4453125, 462.2109375, 444.3203125, 412.65625, 391.046875]"
0.000464381325261801,9.191919191919192,"[227.734375, 360.0078125, 304.7265625, 932.546875, 560.6875, 233.015625, 970.1484375, 241.546875, 302.21875, 762.9375]"
0.054223364435148066,2.6262626262626263,"[551.5390625, 340.3671875, 512.9296875, 448.5390625, 532.03125, 597.8125, 369.171875, 526.3671875, 410.9453125, 359.375]"
0.0005414548164181544,2.0202020202020203,"[236.4921875, 243.8125, 261.15625, 258.6875, 281.09375, 218.578125, 234.09375, 253.46875, 264.734375, 270.421875]"
0.10021583738168344,4.141414141414141,"[472.1640625, 370.3046875, 493.59375, 694.5234375, 426.3828125, 618.3125, 434.8125, 476.4375, 434.4296875, 355.3984375]"
0.11684868637019352,1.3131313131313131,"[1000.0, 991.859375, 955.3671875, 993.8203125, 910.453125, 923.46875, 952.7109375, 986.03125, 986.1015625, 988.4375]"
0.015874010519682,7.777777777777778,"[187.3203125, 179.0703125, 189.0703125, 202.4609375, 185.234375, 219.78125, 177.4375, 190.4921875, 179.4765625, 199.8515625]"
0.006317740971984859,8.98989898989899,"[203.3203125, 200.3046875, 248.484375, 201.828125, 201.6171875, 184.0234375, 240.0703125, 204.0859375, 181.65625, 211.5]"
0.03693752348959514,4.646464646464646,"[213.9609375, 223.2734375, 214.265625, 207.40625, 282.2421875, 326.2109375, 240.75, 233.0078125, 215.3203125, 192.78125]"
0.0025144150521764766,3.2323232323232323,"[216.890625, 212.0390625, 232.3125, 214.28125, 211.5234375, 226.296875, 221.1796875, 195.2890625, 197.15625, 191.546875]"
0.2,9.8989898989899,"[341.34375, 270.6796875, 427.34375, 809.34375, 329.484375, 845.828125, 280.7265625, 896.015625, 287.8828125, 293.59375]"
0.02330265204971178,2.8282828282828283,"[228.7890625, 204.6640625, 220.3359375, 208.890625, 241.984375, 338.8671875, 197.53125, 238.03125, 208.0703125, 201.015625]"
0.0010007189409390025,2.0202020202020203,"[259.09375, 207.9609375, 274.90625, 242.328125, 249.96875, 247.46875, 228.203125, 239.625, 259.875, 240.6484375]"
0.04650492907814755,4.646464646464646,"[301.296875, 290.515625, 269.625, 286.75, 264.6875, 287.65625, 267.234375, 360.3671875, 301.8359375, 290.875]"
0.0005414548164181544,4.747474747474747,"[236.53125, 236.2265625, 273.0078125, 210.5859375, 211.84375, 232.6875, 247.7734375, 231.5078125, 195.796875, 292.4375]"
0.00501799938586561,8.686868686868687,"[222.4296875, 187.9609375, 214.71875, 233.4921875, 219.8984375, 210.7265625, 183.546875, 217.9296875, 205.2890625, 223.59375]"
0.09280954047418331,9.393939393939394,"[848.6015625, 963.8984375, 728.703125, 987.0234375, 964.6484375, 971.4296875, 757.21875, 980.5390625, 981.0234375, 844.34375]"
0.004647151880078404,2.0202020202020203,"[217.953125, 222.078125, 242.3828125, 218.6875, 220.828125, 219.21875, 222.78125, 232.28125, 209.8359375, 225.09375]"
0.009274286383257363,3.7373737373737375,"[202.21875, 191.1875, 184.0, 202.5234375, 202.1953125, 203.6640625, 198.0234375, 186.4609375, 183.78125, 185.7890625]"
0.0006313202152501221,4.848484848484849,"[240.1015625, 208.2578125, 260.40625, 208.421875, 261.6015625, 257.5, 217.8515625, 253.265625, 210.2578125, 231.40625]"
0.02516222768095133,9.292929292929292,"[245.90625, 181.3515625, 238.671875, 167.640625, 258.8125, 260.78125, 177.15625, 184.7578125, 186.2109375, 183.234375]"
0.10021583738168344,7.878787878787879,"[900.2265625, 934.3515625, 556.7265625, 910.4375, 776.3046875, 774.328125, 743.40625, 970.7109375, 882.546875, 803.453125]"
0.0025144150521764766,5.959595959595959,"[256.4140625, 211.1640625, 230.7578125, 205.3828125, 228.234375, 251.8125, 210.8515625, 220.71875, 209.3125, 199.8359375]"
0.08595059451754268,9.393939393939394,"[937.953125, 907.71875, 903.15625, 993.7578125, 993.7890625, 951.703125, 923.6796875, 954.796875, 944.390625, 848.7265625]"
0.00034158579123982024,0.40404040404040403,"[232.484375, 217.2890625, 480.6484375, 290.1953125, 213.7421875, 626.3984375, 465.6484375, 216.0546875, 660.6015625, 534.4921875]"
0.017140772906618387,0.40404040404040403,"[999.671875, 1000.0, 1000.0, 999.9453125, 968.3515625, 992.9140625, 791.046875, 1000.0, 913.421875, 1000.0]"
0.0010007189409390025,4.747474747474747,"[224.1328125, 223.4765625, 228.9140625, 221.0703125, 227.46875, 226.71875, 257.3359375, 211.1328125, 234.3046875, 219.09375]"
0.013614421404752578,1.5151515151515151,"[241.359375, 224.640625, 223.921875, 228.0546875, 243.703125, 290.4765625, 226.0234375, 241.984375, 225.1484375, 228.15625]"
0.010014383987540799,4.444444444444445,"[181.0625, 195.4140625, 199.9375, 175.984375, 183.3984375, 190.6328125, 213.796875, 190.6328125, 179.140625, 182.421875]"
0.0001848203969370861,4.545454545454545,"[223.484375, 770.640625, 811.9375, 289.953125, 215.6796875, 234.09375, 644.8359375, 221.0703125, 897.0390625, 413.78125]"
0.0006817002185769346,5.656565656565657,"[221.8359375, 275.53125, 318.984375, 212.125, 254.8984375, 232.9765625, 204.1015625, 261.1953125, 233.46875, 234.3046875]"
0.12617333187632818,5.252525252525253,"[440.5, 408.1796875, 397.984375, 341.6953125, 374.3359375, 561.7890625, 297.6875, 558.59375, 462.5078125, 397.2109375]"
0.010014383987540799,0.9090909090909091,"[301.3828125, 258.6953125, 279.453125, 355.2421875, 271.6875, 301.5703125, 340.4296875, 269.4140625, 270.1171875, 276.2578125]"
0.0002929626953471313,9.292929292929292,"[613.6171875, 542.109375, 306.21875, 967.7421875, 496.3359375, 691.8671875, 632.328125, 924.421875, 513.453125, 448.8515625]"
0.07959854838387018,6.0606060606060606,"[376.8984375, 472.3125, 319.1796875, 622.640625, 501.3359375, 394.2109375, 497.0703125, 501.171875, 439.375, 320.9140625]"
0.034207712781635105,7.070707070707071,"[248.71875, 230.9375, 197.4609375, 230.0546875, 219.4375, 396.84375, 239.2265625, 292.7578125, 221.6640625, 195.09375]"
0.05855044475769315,2.323232323232323,"[555.4921875, 473.2734375, 484.671875, 478.109375, 692.8828125, 741.6171875, 401.1640625, 736.2265625, 481.203125, 460.2734375]"
0.021580505487636795,8.686868686868687,"[208.9375, 183.2421875, 207.484375, 180.7578125, 184.0703125, 189.875, 178.3359375, 207.7109375, 185.0234375, 179.2265625]"
0.00010798010298258111,8.585858585858587,"[428.7578125, 271.8359375, 521.375, 440.6015625, 787.0546875, 278.890625, 728.7890625, 497.0859375, 273.0546875, 510.03125]"
0.003691098667017898,9.494949494949495,"[271.6875, 198.2890625, 264.9140625, 192.9140625, 305.15625, 217.4453125, 279.9375, 290.6796875, 218.671875, 237.4453125]"
0.00034158579123982024,3.4343434343434343,"[227.2265625, 207.2890625, 272.0390625, 220.4375, 218.328125, 247.203125, 586.21875, 236.53125, 244.7265625, 347.3671875]"
0.03988517590327993,1.4141414141414141,"[845.0078125, 644.6640625, 612.7890625, 806.25, 661.1015625, 787.703125, 467.1796875, 709.6875, 539.1328125, 530.7109375]"
0.034207712781635105,8.787878787878787,"[227.4296875, 239.2890625, 551.1796875, 226.8671875, 189.8046875, 358.6796875, 181.6015625, 247.1796875, 246.0234375, 191.140625]"
0.0199856315113147,2.2222222222222223,"[205.4296875, 217.2109375, 215.109375, 220.171875, 225.53125, 279.3515625, 217.90625, 216.875, 223.140625, 218.2421875]"
0.017140772906618387,3.4343434343434343,"[184.5859375, 206.8671875, 207.7265625, 178.328125, 197.2109375, 248.46875, 188.8828125, 199.609375, 194.8671875, 188.9296875]"
0.2,1.5151515151515151,"[953.15625, 974.8828125, 979.3828125, 985.4921875, 884.0390625, 990.7109375, 796.546875, 947.609375, 991.9296875, 973.640625]"
0.17153096109987098,1.4141414141414141,"[1000.0, 1000.0, 968.796875, 1000.0, 949.1875, 972.7265625, 969.7109375, 997.2265625, 1000.0, 1000.0]"
0.003985652141834605,4.343434343434343,"[207.40625, 245.7734375, 195.3671875, 202.53125, 209.125, 225.8671875, 220.4296875, 190.0390625, 208.375, 200.6875]"
0.00012590158918273834,1.4141414141414141,"[311.609375, 626.140625, 698.3828125, 252.71875, 258.1328125, 308.90625, 467.78125, 248.140625, 649.4140625, 232.8515625]"
0.0002154950870117,5.353535353535354,"[207.65625, 672.0546875, 241.6171875, 564.15625, 218.9921875, 268.0, 840.25, 718.421875, 683.1015625, 779.1796875]"
