gae_lambda,distance_rew_weight,final_mean_return
0.8828282828282829,3.5353535353535355,"[280.9765625, 246.8046875, 287.03125, 236.2734375, 237.140625, 257.7109375, 233.5390625, 314.9765625, 251.3671875, 229.9375]"
0.9636363636363636,1.4141414141414141,"[278.5859375, 231.8828125, 264.5703125, 290.6015625, 302.1953125, 308.484375, 234.7421875, 233.9609375, 268.703125, 345.640625]"
0.9313131313131313,6.96969696969697,"[209.0703125, 225.625, 235.8203125, 187.5, 269.875, 251.6640625, 213.8359375, 222.5625, 259.5546875, 244.2265625]"
0.8787878787878788,0.40404040404040403,"[627.6015625, 596.5, 453.6015625, 466.9453125, 396.59375, 361.3828125, 369.2265625, 570.3828125, 467.0859375, 793.7578125]"
0.896969696969697,9.494949494949495,"[331.0390625, 234.609375, 232.4140625, 229.5703125, 234.53125, 201.2578125, 236.6328125, 224.4921875, 242.4375, 235.984375]"
0.9232323232323233,9.393939393939394,"[287.1953125, 417.2421875, 239.234375, 255.21875, 277.6328125, 325.8515625, 200.9921875, 247.3203125, 245.9140625, 248.8671875]"
0.8484848484848485,4.444444444444445,"[261.78125, 271.4609375, 253.0390625, 274.765625, 266.1796875, 246.7109375, 464.8671875, 229.609375, 222.4296875, 195.9296875]"
0.997979797979798,4.94949494949495,"[264.671875, 640.0859375, 272.6640625, 231.2421875, 252.2265625, 247.0859375, 254.671875, 248.15625, 232.015625, 269.3203125]"
1.0,0.8080808080808081,"[331.1015625, 294.984375, 324.234375, 246.8515625, 258.8671875, 370.046875, 272.8203125, 311.125, 216.890625, 266.171875]"
0.8484848484848485,0.9090909090909091,"[578.7890625, 821.28125, 487.03125, 510.28125, 420.5390625, 318.046875, 413.9296875, 647.09375, 396.3046875, 705.2578125]"
0.9212121212121213,3.0303030303030303,"[232.265625, 251.8046875, 263.375, 259.09375, 284.9765625, 245.7421875, 248.515625, 243.9453125, 231.3359375, 224.265625]"
0.9151515151515152,8.88888888888889,"[251.046875, 229.1875, 212.0, 265.1484375, 253.0703125, 240.3359375, 269.1171875, 248.8046875, 237.9140625, 260.640625]"
0.8808080808080808,1.6161616161616161,"[403.765625, 331.0625, 410.1171875, 299.6171875, 370.0078125, 382.0859375, 374.5, 464.25, 318.09375, 356.9140625]"
0.8666666666666667,4.242424242424242,"[252.0234375, 224.078125, 284.71875, 246.875, 231.6015625, 232.640625, 248.3046875, 283.0703125, 233.375, 236.2421875]"
0.8828282828282829,0.30303030303030304,"[656.2265625, 991.7734375, 361.84375, 355.328125, 401.890625, 387.1328125, 523.703125, 494.2265625, 345.859375, 816.671875]"
0.9272727272727272,9.696969696969697,"[237.0546875, 534.4609375, 226.5546875, 222.34375, 279.984375, 360.2265625, 226.8203125, 211.7265625, 520.6796875, 372.46875]"
0.9333333333333333,2.2222222222222223,"[269.3984375, 273.421875, 266.4375, 265.859375, 278.015625, 280.78125, 262.296875, 274.5390625, 239.4921875, 242.296875]"
0.8121212121212121,5.454545454545454,"[574.65625, 257.203125, 347.296875, 565.84375, 266.171875, 269.21875, 312.609375, 232.578125, 230.5390625, 262.203125]"
0.8343434343434344,2.6262626262626263,"[269.796875, 272.046875, 400.1953125, 277.2890625, 278.3359375, 291.265625, 390.828125, 321.359375, 277.8671875, 274.703125]"
0.9535353535353536,8.383838383838384,"[274.8984375, 225.0859375, 239.8359375, 229.1015625, 240.6015625, 241.078125, 264.3671875, 225.8671875, 273.09375, 218.78125]"
0.8,3.5353535353535355,"[264.625, 258.859375, 324.4453125, 223.4296875, 234.59375, 254.5859375, 345.4140625, 272.453125, 273.0390625, 196.2265625]"
0.9373737373737374,8.282828282828282,"[248.5546875, 222.6171875, 239.53125, 210.8359375, 264.328125, 213.9453125, 222.3125, 217.3203125, 568.6640625, 236.6640625]"
0.8383838383838385,3.2323232323232323,"[249.484375, 248.65625, 330.875, 240.75, 259.125, 286.8828125, 345.5859375, 251.6953125, 271.1015625, 233.015625]"
0.9878787878787879,3.7373737373737375,"[245.3515625, 222.1796875, 241.3984375, 221.109375, 229.328125, 220.2890625, 919.6796875, 252.3828125, 221.390625, 230.25]"
0.8202020202020203,9.696969696969697,"[241.9921875, 206.171875, 246.2265625, 807.1796875, 498.109375, 302.34375, 251.09375, 274.1484375, 223.0859375, 249.125]"
0.9252525252525252,1.7171717171717171,"[300.6875, 305.234375, 293.15625, 297.515625, 292.5703125, 312.1875, 257.0234375, 292.796875, 289.453125, 307.8671875]"
0.9656565656565657,9.191919191919192,"[250.3984375, 281.7734375, 403.6640625, 536.546875, 251.9609375, 258.546875, 242.4140625, 301.28125, 242.2578125, 333.375]"
0.8909090909090909,4.242424242424242,"[242.8828125, 216.734375, 281.5859375, 205.5625, 253.5625, 250.53125, 251.1640625, 239.609375, 227.8046875, 251.09375]"
0.8040404040404041,9.595959595959595,"[277.109375, 241.0078125, 242.4296875, 238.65625, 235.0546875, 248.75, 332.5390625, 246.609375, 269.390625, 219.5625]"
0.8727272727272728,2.121212121212121,"[355.578125, 277.796875, 353.2421875, 263.8125, 291.09375, 345.015625, 330.640625, 343.9375, 284.15625, 300.7265625]"
0.9494949494949495,9.09090909090909,"[244.703125, 262.71875, 264.9375, 226.7265625, 254.828125, 195.84375, 337.4609375, 213.5078125, 528.0859375, 319.2734375]"
0.8707070707070708,7.575757575757575,"[221.046875, 221.5625, 337.5546875, 839.2421875, 286.953125, 291.6640625, 249.1484375, 244.9453125, 258.828125, 205.6484375]"
0.9717171717171718,4.646464646464646,"[218.09375, 215.2734375, 217.046875, 200.0, 230.8359375, 210.8359375, 197.453125, 213.0859375, 225.7890625, 213.578125]"
0.8525252525252526,0.6060606060606061,"[515.984375, 963.859375, 409.6171875, 483.671875, 354.7734375, 366.375, 545.125, 618.890625, 805.53125, 674.09375]"
0.9777777777777777,8.383838383838384,"[229.4140625, 234.1015625, 220.2890625, 233.5234375, 287.4609375, 211.625, 219.8828125, 212.4453125, 278.640625, 351.984375]"
0.8383838383838385,5.959595959595959,"[282.1171875, 212.0, 350.0703125, 240.25, 264.4296875, 238.4609375, 222.625, 213.8515625, 340.7890625, 214.4609375]"
0.8848484848484849,1.3131313131313131,"[353.765625, 464.9765625, 369.7109375, 379.4375, 396.9609375, 363.953125, 374.6015625, 420.125, 409.3828125, 386.2265625]"
0.9575757575757575,8.686868686868687,"[281.4296875, 288.375, 268.7890625, 262.703125, 251.2578125, 485.6484375, 218.90625, 223.4140625, 321.2890625, 259.53125]"
0.9616161616161616,8.282828282828282,"[251.1953125, 240.5078125, 255.9375, 268.3203125, 243.0078125, 231.21875, 400.6484375, 294.4375, 230.03125, 289.0625]"
0.8,0.30303030303030304,"[738.4296875, 983.2890625, 995.5546875, 998.2734375, 750.8828125, 890.0, 1000.0, 899.859375, 577.8203125, 763.6796875]"
0.8565656565656566,4.040404040404041,"[224.5703125, 251.9765625, 271.890625, 205.03125, 262.28125, 222.796875, 294.6953125, 283.6015625, 244.3671875, 215.1171875]"
0.8303030303030303,2.525252525252525,"[447.6015625, 382.6875, 449.5625, 278.046875, 320.0234375, 342.140625, 415.703125, 417.984375, 326.3046875, 306.0859375]"
0.9393939393939394,2.8282828282828283,"[227.2890625, 249.1328125, 283.25, 223.296875, 249.015625, 238.828125, 244.1171875, 235.34375, 248.078125, 261.390625]"
0.8020202020202021,5.252525252525253,"[238.4296875, 228.9375, 291.9375, 209.5625, 297.828125, 277.21875, 404.8125, 259.28125, 232.1171875, 195.5]"
0.9959595959595959,8.181818181818182,"[332.4609375, 340.4453125, 257.8828125, 304.3359375, 250.3515625, 625.5078125, 270.9296875, 492.1796875, 283.96875, 309.296875]"
0.8565656565656566,0.5050505050505051,"[453.1015625, 925.90625, 607.96875, 395.1953125, 367.4453125, 378.9296875, 565.2578125, 748.796875, 662.8125, 999.796875]"
1.0,6.8686868686868685,"[228.6015625, 310.609375, 247.765625, 271.34375, 428.28125, 449.3203125, 719.90625, 753.3125, 567.0859375, 237.4609375]"
0.8626262626262626,9.494949494949495,"[269.921875, 199.1640625, 227.390625, 203.78125, 257.5390625, 246.859375, 270.75, 237.40625, 216.8125, 231.40625]"
0.888888888888889,1.2121212121212122,"[442.8203125, 332.8828125, 441.625, 324.46875, 392.078125, 429.8203125, 361.2578125, 377.3984375, 384.7265625, 438.7578125]"
0.888888888888889,9.393939393939394,"[246.4296875, 269.0, 242.7578125, 215.2109375, 233.5078125, 259.96875, 245.4375, 253.984375, 614.1171875, 202.234375]"
0.8141414141414142,4.444444444444445,"[277.5703125, 267.09375, 311.0703125, 237.4296875, 273.703125, 226.4609375, 378.0, 228.65625, 223.3203125, 238.96875]"
0.9636363636363636,4.94949494949495,"[239.7265625, 193.203125, 242.5625, 226.21875, 234.953125, 233.46875, 227.3359375, 229.0234375, 214.6875, 197.46875]"
0.9292929292929293,7.474747474747475,"[203.4921875, 221.2890625, 221.3515625, 216.3125, 270.375, 253.6875, 211.484375, 201.1484375, 231.6171875, 226.5703125]"
0.8262626262626263,5.252525252525253,"[224.484375, 217.8203125, 369.78125, 229.359375, 221.375, 256.25, 290.2265625, 233.078125, 240.4609375, 229.53125]"
0.9353535353535354,2.929292929292929,"[244.984375, 237.5234375, 278.0234375, 246.59375, 274.1796875, 236.21875, 232.375, 233.296875, 220.9921875, 221.515625]"
0.8464646464646465,1.6161616161616161,"[374.78125, 438.6953125, 471.421875, 301.78125, 382.0859375, 365.5234375, 544.21875, 439.359375, 343.1015625, 413.7109375]"
0.9131313131313131,9.393939393939394,"[240.0703125, 262.5390625, 230.375, 214.7421875, 249.25, 249.515625, 266.9921875, 215.9453125, 224.96875, 210.25]"
0.898989898989899,2.2222222222222223,"[292.5, 246.984375, 309.4765625, 275.0390625, 298.625, 300.5859375, 292.71875, 291.1953125, 279.0859375, 286.0234375]"
0.8929292929292929,9.696969696969697,"[231.546875, 305.5234375, 233.578125, 226.3359375, 265.7265625, 284.1171875, 217.296875, 214.125, 267.75, 205.234375]"
0.8444444444444444,5.05050505050505,"[250.2890625, 225.125, 353.9375, 240.75, 245.5703125, 275.859375, 288.0, 276.1640625, 241.234375, 211.9375]"
0.9252525252525252,0.6060606060606061,"[384.5234375, 381.5234375, 353.9921875, 384.4296875, 487.8203125, 349.8203125, 302.8359375, 271.609375, 301.046875, 309.3359375]"
0.9111111111111111,3.0303030303030303,"[270.9609375, 223.53125, 296.2578125, 247.2109375, 264.8515625, 265.921875, 255.3828125, 269.5390625, 253.7421875, 239.859375]"
0.8040404040404041,3.2323232323232323,"[268.6640625, 283.421875, 335.6171875, 249.453125, 264.8515625, 254.421875, 392.90625, 290.5546875, 255.28125, 267.0078125]"
0.8828282828282829,3.131313131313131,"[237.625, 212.6953125, 336.0078125, 251.5859375, 242.8984375, 216.625, 345.2265625, 264.0546875, 234.15625, 244.046875]"
0.8060606060606061,1.2121212121212122,"[795.5390625, 764.7890625, 728.8046875, 551.0546875, 396.8203125, 461.109375, 938.4375, 978.828125, 490.703125, 798.390625]"
0.9535353535353536,3.7373737373737375,"[216.359375, 216.9921875, 252.078125, 205.8515625, 243.5625, 224.796875, 220.28125, 245.6171875, 237.25, 209.8046875]"
0.9313131313131313,9.191919191919192,"[287.75, 229.5, 209.75, 214.734375, 283.609375, 281.2265625, 240.7109375, 273.09375, 319.3984375, 216.0078125]"
0.9494949494949495,1.1111111111111112,"[324.7265625, 261.359375, 292.0078125, 273.0546875, 435.03125, 377.5078125, 258.6484375, 280.7890625, 298.3671875, 435.7734375]"
0.9090909090909092,0.40404040404040403,"[431.1875, 401.828125, 365.4375, 418.703125, 397.828125, 418.4921875, 358.5390625, 324.3046875, 369.6640625, 689.3046875]"
0.9151515151515152,9.09090909090909,"[237.1875, 250.6171875, 242.3046875, 479.0546875, 246.21875, 241.3984375, 215.84375, 217.84375, 275.59375, 217.921875]"
0.8161616161616162,2.4242424242424243,"[314.6875, 443.2578125, 447.734375, 328.421875, 270.5546875, 325.1796875, 441.234375, 414.8984375, 352.1171875, 287.265625]"
0.9838383838383838,0.0,"[278.078125, 243.2265625, 283.0234375, 271.6015625, 237.6640625, 351.203125, 253.65625, 274.65625, 242.890625, 301.84375]"
0.8181818181818182,0.6060606060606061,"[641.7265625, 595.75, 800.8984375, 545.7578125, 395.28125, 504.5546875, 894.9296875, 798.6171875, 592.53125, 894.625]"
0.9373737373737374,4.646464646464646,"[244.1328125, 218.0859375, 273.0234375, 235.96875, 216.3515625, 244.046875, 216.03125, 234.796875, 231.984375, 220.7109375]"
0.8040404040404041,5.959595959595959,"[238.5, 286.0, 293.96875, 228.28125, 247.5859375, 254.125, 329.2265625, 242.953125, 316.0546875, 274.890625]"
0.8505050505050505,1.3131313131313131,"[458.625, 513.859375, 662.9296875, 373.1015625, 343.8359375, 382.375, 459.2890625, 653.25, 357.7109375, 439.953125]"
0.8828282828282829,5.858585858585858,"[218.359375, 249.671875, 286.4765625, 236.9765625, 257.890625, 238.953125, 234.5078125, 229.9296875, 261.796875, 231.8125]"
0.9272727272727272,8.282828282828282,"[254.1796875, 235.6875, 250.328125, 222.6015625, 237.4375, 222.0, 214.8359375, 272.1484375, 233.1328125, 243.1171875]"
0.8707070707070708,3.9393939393939394,"[245.078125, 452.984375, 271.890625, 220.1484375, 235.3984375, 252.4375, 282.078125, 238.78125, 216.421875, 206.7421875]"
0.9898989898989898,6.666666666666667,"[244.375, 284.359375, 254.65625, 246.6796875, 300.4609375, 230.390625, 273.140625, 312.0625, 235.2265625, 243.59375]"
0.9494949494949495,3.8383838383838382,"[225.9921875, 244.8828125, 244.828125, 219.59375, 251.890625, 241.015625, 207.9921875, 235.0234375, 189.28125, 212.875]"
0.8101010101010101,9.696969696969697,"[242.4609375, 471.3359375, 257.1484375, 207.4609375, 221.734375, 231.390625, 239.3125, 332.078125, 228.6953125, 238.3984375]"
0.9515151515151515,1.8181818181818181,"[257.9765625, 265.21875, 285.15625, 260.171875, 294.421875, 287.296875, 251.1875, 247.7890625, 276.75, 257.2578125]"
0.9757575757575758,4.141414141414141,"[233.2890625, 271.625, 223.78125, 225.59375, 249.9375, 212.8046875, 211.453125, 254.171875, 215.6484375, 198.8828125]"
0.9838383838383838,2.727272727272727,"[220.3125, 229.1875, 256.9296875, 233.328125, 226.4921875, 251.1875, 222.2890625, 229.9140625, 237.0, 240.2734375]"
0.8424242424242424,0.6060606060606061,"[448.2578125, 679.84375, 521.2734375, 586.25, 339.734375, 452.984375, 468.53125, 469.421875, 528.1015625, 591.1875]"
0.9090909090909092,3.4343434343434343,"[268.3515625, 254.265625, 302.78125, 206.8984375, 276.140625, 259.3984375, 245.65625, 253.7734375, 239.8515625, 212.78125]"
0.8282828282828283,9.494949494949495,"[258.625, 234.1875, 258.2890625, 279.0703125, 243.4921875, 247.25, 230.75, 260.75, 348.578125, 229.71875]"
0.8323232323232324,9.09090909090909,"[220.515625, 271.625, 266.765625, 227.8828125, 250.8125, 283.796875, 210.1640625, 290.4296875, 559.515625, 264.1640625]"
0.9959595959595959,1.9191919191919191,"[225.2578125, 255.3984375, 315.4609375, 282.0234375, 288.4140625, 247.75, 243.0859375, 261.375, 260.75, 246.34375]"
0.8464646464646465,4.040404040404041,"[237.2890625, 244.203125, 335.8203125, 238.34375, 255.96875, 241.3515625, 339.7890625, 237.0234375, 227.9375, 251.34375]"
0.8545454545454546,4.646464646464646,"[234.1796875, 221.6328125, 253.65625, 228.0859375, 207.6640625, 247.875, 247.2578125, 272.5234375, 279.8203125, 220.6796875]"
0.9555555555555556,1.7171717171717171,"[279.2421875, 270.3125, 281.8046875, 281.4921875, 275.453125, 269.0703125, 231.0078125, 241.5703125, 248.6015625, 360.171875]"
0.9757575757575758,7.878787878787879,"[240.4375, 253.4609375, 565.7265625, 235.1484375, 244.4921875, 297.2734375, 214.4375, 264.5, 244.0234375, 221.3125]"
0.901010101010101,2.929292929292929,"[292.7421875, 307.0, 397.8203125, 254.8125, 271.65625, 250.078125, 276.84375, 264.953125, 235.6953125, 218.828125]"
0.8464646464646465,0.5050505050505051,"[719.578125, 723.078125, 380.171875, 454.8515625, 391.0625, 539.5078125, 900.7890625, 748.171875, 955.4921875, 650.8984375]"
0.8121212121212121,1.6161616161616161,"[503.8046875, 659.3125, 625.109375, 356.7890625, 433.65625, 372.21875, 601.5703125, 713.25, 540.625, 479.9609375]"
0.8707070707070708,1.0101010101010102,"[447.6328125, 442.8359375, 472.0703125, 361.2421875, 466.5859375, 404.40625, 450.328125, 422.09375, 404.109375, 540.8515625]"
0.8787878787878788,9.393939393939394,"[299.5390625, 252.3203125, 441.2578125, 284.5625, 256.2265625, 283.7265625, 272.3046875, 267.109375, 231.84375, 233.9765625]"
0.8242424242424243,2.0202020202020203,"[310.6953125, 405.5703125, 450.890625, 367.4921875, 280.0078125, 402.6015625, 373.59375, 416.03125, 403.8359375, 388.0859375]"
0.8767676767676768,3.0303030303030303,"[259.5390625, 242.671875, 290.6328125, 246.421875, 235.546875, 277.078125, 299.9140625, 271.8046875, 284.0234375, 213.6796875]"
0.8909090909090909,8.585858585858587,"[232.0546875, 218.296875, 244.8515625, 207.078125, 257.8046875, 236.7265625, 261.4765625, 251.4609375, 247.6171875, 251.6875]"
0.8565656565656566,6.363636363636363,"[223.7734375, 226.359375, 280.15625, 231.765625, 315.71875, 261.3515625, 261.375, 230.3046875, 277.234375, 237.5390625]"
0.8747474747474748,0.40404040404040403,"[791.8515625, 994.640625, 401.109375, 504.140625, 355.1015625, 541.7421875, 443.859375, 472.765625, 596.140625, 863.9140625]"
0.9232323232323233,4.343434343434343,"[231.9921875, 205.515625, 279.21875, 213.390625, 231.8359375, 234.40625, 203.953125, 227.9609375, 226.375, 196.65625]"
0.8242424242424243,4.747474747474747,"[223.5625, 210.1875, 249.0390625, 652.640625, 274.8515625, 235.15625, 341.2421875, 237.265625, 237.8828125, 216.984375]"
0.8686868686868687,7.171717171717171,"[239.296875, 201.0703125, 241.8828125, 238.875, 252.875, 223.15625, 241.96875, 204.09375, 235.8203125, 206.0]"
0.9696969696969697,2.6262626262626263,"[237.984375, 214.6484375, 234.140625, 205.796875, 222.7109375, 250.796875, 221.8984375, 237.78125, 230.375, 242.7734375]"
0.9515151515151515,0.7070707070707071,"[292.171875, 242.0859375, 303.0390625, 266.046875, 261.5703125, 365.2109375, 253.6875, 282.96875, 257.8671875, 274.875]"
0.9353535353535354,5.151515151515151,"[221.171875, 218.0546875, 280.265625, 206.578125, 224.0078125, 232.1640625, 216.6015625, 213.6796875, 227.640625, 186.0]"
0.8929292929292929,8.282828282828282,"[225.4453125, 231.6484375, 255.15625, 225.28125, 230.296875, 271.5546875, 246.3515625, 236.5, 226.875, 224.703125]"
0.8363636363636364,3.9393939393939394,"[239.78125, 237.0078125, 329.8515625, 231.1953125, 242.28125, 230.8828125, 319.3046875, 254.5546875, 287.6796875, 208.2734375]"
0.9171717171717172,1.8181818181818181,"[323.2421875, 309.0078125, 492.71875, 296.1015625, 290.875, 306.8984375, 338.8671875, 330.6796875, 313.6328125, 277.9375]"
0.9151515151515152,3.8383838383838382,"[207.9921875, 229.265625, 235.734375, 207.53125, 247.0234375, 226.3671875, 218.7421875, 245.0390625, 218.9921875, 218.9453125]"
0.8808080808080808,6.363636363636363,"[223.9453125, 222.390625, 234.9140625, 247.5078125, 317.796875, 294.2578125, 223.015625, 221.671875, 218.953125, 214.4609375]"
0.9595959595959596,6.262626262626262,"[221.4375, 229.7109375, 230.3203125, 231.2265625, 242.8984375, 236.140625, 206.109375, 233.7421875, 256.3828125, 215.09375]"
0.9292929292929293,9.797979797979798,"[213.578125, 485.328125, 255.0625, 236.9375, 239.9375, 262.359375, 220.96875, 207.3359375, 338.84375, 239.328125]"
0.8282828282828283,2.121212121212121,"[424.65625, 391.9765625, 413.71875, 375.0, 410.953125, 434.1953125, 428.0234375, 376.2890625, 350.0546875, 395.953125]"
